51.269,52.248,53.217,54.215,55.225,56.244,57.264,58.23
127.77,128.83,129.75,130.94,131.76,132.83,133.85,134.95
205.5,206.51,207.55,208.56,209.62,210.65,211.63,212.6
282.7,283.74,284.74,285.79,286.81,287.89,288.93,290
