100,100,100,120,132,144,144,144
0,0,0,22,58,58,58,58
100,100,100,106,122,128,128,128
200,192,150,100,82,88,94,94
0,0,0,40,60,66,74,74
100,94,60,20,-14,-14,2,2
0,0,0,0,-28,-60,-60,-68
100,100,72,64,58,58,58,58
-100,-92,-40,20,28,28,28,22
0,0,0,14,44,52,58,58
100,100,64,36,36,4,4,4
-100,-92,-60,-32,-12,2,22,36
0,0,0,36,64,84,90,76
