date,startTime,endTime,pertSize,reactionTime,reactionStride,initialResponse,Lclicks,Rclicks,lastSpeedDiff,changeSize,eLclicks,eRclicks
737252.49119213,55.2839990705252,81.5359991043806,100,1.85500229131867,2,-1,12,0,10,100,6,0
737252.49119213,139.544002711773,166.110998019576,-200,1.42500424158061,2,1,0,19,-72,-200,0,12
737252.49119213,225.011996179819,251.819002255797,-100,1.76699947559973,2,1,0,17,22,-100,0,10
737252.49119213,311.236996203661,338.489996641874,200,1.05199633681332,1,-1,21,0,54,200,14,0
