NaN,0.28,0.276,0.549,NaN,NaN,0.354,NaN,NaN,0.377,NaN,0.948,0.211,NaN,NaN,NaN,NaN,0.598,0.239,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.408,NaN,0.082002,NaN,NaN,0.375,0.547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.807,0.283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.727,0.031003,NaN,NaN,NaN,NaN,NaN,0.082003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.223,0.153,0.14,NaN,0.334,NaN,NaN,0.768,0.138,0.921,NaN,0.912,0.010001,NaN,NaN,0.539,NaN,NaN,NaN,NaN,NaN,0.512,NaN,NaN
NaN,NaN,NaN,NaN,0.142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.646,0.366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.843,0.36,NaN,NaN,NaN,0.844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.33901,0.191,NaN,NaN,NaN,0.375,NaN,NaN,0.214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.917,1.052,NaN,NaN,0.956,0.327,0.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.446,0.227,0.28301,NaN,0.453,0.861,0.042996,0.101,0.496,0.111,0.229,0.819,0.036002,0.268,NaN,0.156,0.806,0.201,NaN,NaN,NaN,0.697,0.35,NaN
NaN,NaN,NaN,0.65,0.325,0.289,NaN,NaN,0.828,0.145,NaN,NaN,NaN,NaN,NaN,NaN,0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.974,0.79,NaN,NaN,0.091001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.351,0.267,NaN,NaN,0.882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.29,0.238,NaN,1.05,0.371,NaN,0.462,0.231,0.266,NaN,NaN,0.841,0.0010037,NaN,0.746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86,0.387
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.024,0.357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.771,0.365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.068,0.271,0.027001,NaN,NaN,NaN,NaN,NaN,NaN,0.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.703,0.164,0.099996,0.267,NaN,0.257,0.233,NaN,0.15,0.153,0.049,NaN,0.879,0.141,NaN,NaN,0.278,NaN,NaN,1.091,NaN,NaN
NaN,NaN,NaN,NaN,0.32,0.018004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.209,0.118,0.215,0.146,0.087002,NaN,NaN,0.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.222,0.069998,NaN,NaN,NaN,NaN,0.253,NaN,NaN,NaN,NaN,NaN,0.61101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.307,0.169,0.163,0.020996,NaN,0.35,0.002005,NaN,0.048005,0.209,NaN,0.805,NaN,1.032,0.297,NaN,0.412,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.242,0.044002,0.026004,0.108,0.0089986,0.081997,NaN,0.917,0.874,0.080002,NaN,0.595,0.089998,NaN,0.545,0.196,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
