24.123,25.203,26.31,27.438,28.522,29.611,30.672,31.845,32.854,33.963,35.05,36.151,37.222,37.925,39.42,40.533,41.67,42.78,43.931,45.05,46.161,47.281,48.372,49.472,50.58
75.146,76.15,77.239,78.31,79.484,80.614,81.697,82.751,83.93,85.017,86.088,87.2,88.331,89.429,90.519,91.639,92.853,93.945,95.017,96.125,97.22,98.32,99.428,100.53,101.65
126.14,127.25,128.45,129.57,130.6,131.29,132.85,133.94,135,136.11,137.2,138.32,139.4,140.51,141.6,142.7,143.79,144.89,145.96,147.08,148.17,149.29,150.42,151.54,152.63
177.36,178.44,179.55,180.63,181.63,182.75,183.9,185,186.03,187.1,188.19,189.33,190.35,191.44,192.62,193.64,194.78,195.89,197.06,198.12,199.18,200.26,201.37,202.46,203.58
227.92,228.96,230.06,231.14,232.29,233.41,234.55,235.59,236.69,237.78,238.89,240.01,241.14,242.22,243.31,244.4,245.49,246.61,247.72,248.83,249.94,251.1,252.18,253.28,254.49
278.89,279.98,281.09,281.82,283.34,284.39,285.56,286.67,287.77,288.83,289.91,290.99,292.12,293.18,294.3,295.48,296.13,297.67,298.73,299.83,300.97,302.19,303.22,304.39,305.43
329.86,330.93,332.05,333.16,334.26,335.38,336.5,337.6,338.68,339.76,340.85,342,343.04,344.14,345.25,346.36,347.48,348.59,349.69,350.79,351.93,353.03,354.09,355.22,356.28
380.92,382.02,383.12,384.2,385.31,386.42,387.54,388.65,389.65,390.81,391.91,393.02,394.12,395.24,396.34,397.46,398.56,399.73,400.81,401.92,403.05,404.14,405.25,406.37,407.49
431.75,432.9,433.98,435.05,436.19,437.35,438.42,439.57,440.78,441.86,442.98,444.07,445.11,446.21,447.33,448.44,449.55,450.65,451.77,452.87,454.06,455.15,456.25,457.35,458.48
483.13,484.22,485.33,486.47,487.64,488.73,489.81,490.92,492,493.12,494.19,495.3,496.41,497.15,498.63,499.73,500.83,501.92,503.03,504.14,505.21,506.34,507.53,508.57,509.68
534.15,535.22,536.37,537.43,538.55,539.66,540.79,542.02,543.1,544.16,545.31,546.42,547.52,548.67,549.76,550.87,552.01,553.08,554.24,555.33,556.42,557.54,558.65,559.85,560.96
585.63,586.74,587.84,588.97,590.16,591.25,592.34,593.46,594.6,595.67,596.79,597.93,599.09,600.13,601.27,602.33,603.5,604.59,605.69,606.78,607.87,608.98,610.08,611.2,612.29
636.82,637.89,638.99,640.07,641.18,642.28,643.35,644.44,645.53,646.68,647.79,648.93,650.05,651.16,651.84,653.32,654.07,655.59,656.71,657.81,658.96,660.05,661.13,662.2,663.31
687.96,689.06,690.16,691.25,692.34,693.47,694.59,695.66,696.75,697.88,698.99,700.11,701.22,702.36,703.43,704.55,705.64,706.75,707.85,708.95,710.08,711.22,712.31,713.44,714.56
738.87,739.84,740.94,742.02,743.08,744.18,745.33,746.44,747.58,748.63,749.74,750.85,751.98,752.97,754.07,755.17,756.28,757.37,758.47,759.64,760.72,761.82,762.92,764.07,765.1
789.13,790.58,791.78,792.88,794.05,795.15,796.27,797.39,798.1,799.57,800.69,801.79,802.89,804.07,805.08,806.17,807.27,808.36,809.45,810.55,811.63,812.72,813.81,814.9,816
840.31,841.4,842.51,843.63,844.78,845.88,846.98,848.09,849.14,850.28,851.4,852.54,853.63,854.73,855.85,856.99,858.08,859.2,860.31,861.4,862.53,863.61,864.72,865.84,866.99
891.39,892.5,893.64,894.79,895.88,896.96,898.07,899.16,900.25,901.33,902.45,903.52,904.63,905.72,906.85,907.94,909.07,910.15,911.21,912.31,913.42,914.51,915.69,916.78,917.85
941.94,942.94,944.05,945.13,946.18,947.27,948.38,949.5,950.52,951.71,952.79,953.88,955,956.08,957.21,958.39,959.46,960.56,961.64,962.77,963.9,965.04,966.18,967.28,968.39
993.13,994.25,995.43,996.5,997.64,998.77,999.91,1001,1002.1,1003.3,1004.4,1005.5,1006.6,1007.7,1008.8,1009.9,1011,1012.2,1013.2,1013.9,1015.4,1016.6,1017.7,1018.8,1019.9
1044.3,1045.4,1046.5,1047.6,1048.7,1049.8,1050.9,1052,1053.1,1054.2,1055.3,1056.4,1057.5,1058.5,1059.7,1060.8,1061.9,1063,1064,1065.1,1066.2,1067.3,1068.4,1069.5,1070.6
1095.1,1096.1,1097.2,1098.3,1099.4,1100.5,1101.7,1102.8,1103.8,1104.9,1106,1107.1,1108.2,1109.3,1110.5,1111.5,1112.6,1113.7,1114.8,1115.9,1117,1118.1,1119.3,1120.4,1121.4
1146.1,1147.1,1148.2,1148.9,1150.4,1151.5,1152.6,1153.7,1154.8,1155.8,1157,1158,1158.8,1160.3,1161.3,1162.4,1163.5,1164.6,1165.8,1166.9,1167.9,1169.1,1170.2,1171.3,1172.4
1196.9,1197.9,1199,1199.6,1201.1,1201.8,1203.3,1204.4,1205.5,1206.5,1207.6,1208.8,1209.9,1211,1212.1,1213.2,1214.3,1215.4,1216.6,1217.7,1218.8,1219.9,1221,1222.1,1223.3
