23.21,24.309,25.337,26.408,27.512,28.588,29.679,30.788,31.887,33.018,34.117,35.198,36.27,37.369,38.478,39.616,40.677,41.798,42.918,44.038,45.208,46.288,47.409,48.578,49.589
73.76,74.85,75.925,76.989,78.077,79.168,80.287,81.387,82.485,83.576,84.703,85.777,86.888,87.997,89.149,90.251,91.365,92.457,93.556,94.636,95.736,96.836,97.907,99.016,100.13
124.48,125.58,126.67,127.76,128.83,129.97,131.09,132.13,133.18,134.24,135.34,136.42,137.55,138.64,139.72,140.81,141.93,143.02,144.13,145.21,146.26,147.41,148.43,149.5,150.6
174.93,176.04,177.16,178.3,179.45,180.52,181.58,182.68,183.81,184.87,185.94,187.06,188.15,189.26,190.41,191.5,192.72,193.69,194.79,195.9,197,198.1,199.19,200.29,201.4
225.51,226.59,227.77,228.83,229.92,230.97,232.14,233.14,234.21,235.31,236.38,237.57,238.62,239.72,240.81,241.9,243.05,244.14,245.25,246.33,247.45,248.55,249.65,250.72,251.85
276.14,277.23,278.31,279.36,280.54,281.59,282.65,283.75,284.84,285.97,287.06,288.14,289.23,290.36,291.41,292.5,293.59,294.75,295.76,296.94,298.03,299.07,300.23,301.31,302.4
326.65,327.75,328.85,329.94,331.06,332.08,333.19,334.29,335.37,336.48,337.56,338.66,339.75,340.81,341.89,342.99,344.06,345.12,346.22,347.23,348.48,349.59,350.76,351.8,352.94
377.34,378.47,379.51,380.6,381.7,382.87,383.83,384.92,386.04,387.08,388.18,389.24,390.4,391.5,392.52,393.59,394.69,395.82,396.86,397.96,399.05,400.19,401.31,402.42,403.54
428.02,429.12,430.23,431.42,432.5,433.6,434.79,435.78,436.83,437.92,439.09,440.19,441.29,442.38,443.52,444.63,445.75,446.9,447.98,449.1,450.21,451.33,452.43,453.62,454.64
479.12,480.23,481.33,482.44,483.52,484.61,485.75,486.82,487.93,489.04,490.12,491.31,492.41,493.48,494.6,495.69,496.78,497.87,498.96,500.04,501.17,502.3,503.42,504.59,505.66
530.13,531.21,532.33,533.4,534.56,535.65,536.76,537.92,538.94,540.04,541.14,542.23,543.41,544.5,545.56,546.66,547.73,548.87,550.06,551.15,552.26,553.38,554.45,555.58,556.68
580.98,582.08,583.18,584.32,585.41,586.6,587.69,588.79,589.89,590.89,592.1,593.27,594.36,595.52,596.62,597.65,598.79,599.87,600.97,602.05,603.14,604.26,605.41,606.49,607.6
632.08,633.18,634.27,635.38,636.51,637.63,638.71,639.78,640.86,642.03,643.11,644.24,645.36,646.43,647.51,648.64,649.75,650.85,651.97,653.1,654.23,655.4,656.47,657.58,658.7
683.23,684.34,685.48,686.69,687.79,688.81,689.92,691.1,692.18,693.28,694.36,695.47,696.65,697.69,698.8,699.75,701.03,702.23,703.26,704.38,705.53,706.64,707.76,708.88,710.06
734.38,735.4,736.46,737.61,738.76,739.79,740.91,742.04,743.15,744.29,745.33,746.46,747.54,748.64,749.76,750.88,752,753.12,754.24,755.33,756.43,757.59,758.73,759.82,760.92
785.28,786.41,787.54,788.66,789.83,790.89,792.03,793.14,794.16,795.28,796.37,797.47,798.53,799.64,800.7,801.78,802.9,803.98,805.07,806.15,807.2,808.28,809.38,810.49,811.6
835.72,836.82,837.92,839,840.08,841.29,842.31,843.33,844.38,845.51,846.69,847.77,848.87,849.95,851.05,852.25,853.23,854.34,855.46,856.63,857.69,858.78,859.9,861,862.16
886.57,887.68,888.87,889.99,891.08,892.12,893.22,894.38,895.44,896.59,897.72,898.87,899.95,901.09,902.25,903.35,904.48,905.59,906.74,907.81,908.99,910.03,911.2,912.25,913.38
937.58,938.66,939.73,940.79,941.87,942.98,944.07,945.16,946.26,947.36,948.47,949.59,950.71,951.78,952.9,953.99,955.14,956.24,957.34,958.43,959.52,960.61,961.76,962.88,964.09
988.7,989.79,990.87,991.98,993.07,994.18,995.28,996.38,997.47,998.56,999.68,1000.8,1001.9,1002.9,1004,1005.1,1006.2,1007.3,1008.4,1009.5,1010.7,1011.7,1012.8,1013.9,1014.9
1039.4,1040.5,1041.6,1042.7,1043.8,1044.9,1046,1047.2,1048.3,1049.3,1050.4,1051.5,1052.6,1053.7,1054.8,1056,1057,1058.2,1059.3,1060.4,1061.5,1062.6,1063.8,1064.9,1066
1090.7,1091.8,1092.9,1094,1095.1,1096.3,1097.3,1098.4,1099.5,1100.7,1101.8,1102.9,1104,1105.1,1106.2,1107.5,1108.5,1109.6,1110.8,1111.8,1112.9,1114,1115.1,1116.2,1117.3
1141.9,1143,1144,1145.1,1146.2,1147.4,1148.4,1149.5,1150.6,1151.8,1152.8,1154,1155.1,1156.2,1157.3,1158.4,1159.5,1160.7,1161.7,1162.9,1164,1165.1,1166.1,1167.2,1168.4
1192.6,1193.7,1194.7,1195.8,1196.9,1198,1199,1200.3,1201.3,1202.4,1203.5,1204.6,1205.8,1206.9,1208,1209.1,1210.2,1211.3,1212.4,1213.5,1214.6,1215.8,1217,1218,1219.2
