23.581,24.564,25.621,26.577,27.623,28.587,29.653,30.698,31.744,32.818,33.799,34.859,35.912,36.909,37.938,38.978,40.035,41.1,42.06,43.111,44.14,45.211,46.259,47.358,48.352
72.169,73.272,74.387,75.49,76.517,77.587,78.658,79.722,80.777,81.858,83.017,84.057,85.12,86.306,87.404,88.527,89.543,90.627,91.729,92.806,93.891,94.976,96.088,97.156,98.249
122.33,123.51,124.48,125.56,126.62,127.68,128.76,129.85,130.9,131.97,133.03,134.1,135.21,136.27,137.29,138.39,139.46,140.57,141.64,142.83,143.82,144.93,146,147.17,148.28
172.25,173.35,174.42,175.54,176.7,177.69,178.87,179.96,180.95,182.03,183.14,184.22,185.33,186.36,187.46,188.57,189.64,190.75,191.84,192.88,193.95,195.11,196.12,197.21,198.31
222.26,223.19,224.19,225.2,226.27,227.31,228.32,229.38,230.45,231.55,232.54,233.64,234.79,235.85,236.82,237.89,238.95,240.01,241.11,242.13,243.24,244.31,245.41,246.51,247.56
271.35,272.44,273.49,274.59,275.67,276.76,277.82,278.9,279.98,281.07,282.15,283.23,284.32,285.43,286.51,287.52,288.59,289.69,290.77,291.86,292.95,294.03,295.11,296.19,297.28
321.34,322.44,323.47,324.57,325.68,326.78,327.81,328.95,330.03,331.15,332.17,333.27,334.36,335.52,336.55,337.68,338.81,339.9,341.03,342.13,343.19,344.32,345.48,346.59,347.69
371.84,372.94,374.04,375.12,376.22,377.33,378.41,379.47,380.55,381.69,382.77,383.76,384.87,385.97,387.14,387.75,389.23,390.31,391.39,392.49,393.55,394.64,395.72,396.79,397.89
421.87,423.03,424.05,425.23,426.25,427.31,428.42,429.46,430.53,431.61,432.71,433.79,434.81,435.89,436.97,438.07,439.15,440.24,441.36,442.54,443.55,444.64,445.72,446.79,447.91
472.01,473.11,474.23,475.32,476.49,477.55,478.69,479.75,480.83,481.93,482.94,484.02,485.16,486.18,487.25,488.32,489.52,490.48,491.6,492.67,493.75,494.91,495.93,497.01,498.06
521.99,523.02,524.05,525.12,526.12,527.17,528.18,529.21,530.24,531.27,532.38,533.38,534.45,535.5,536.57,537.64,538.81,539.85,540.94,542.02,543.19,544.19,545.35,546.37,547.45
571.42,572.49,573.59,574.66,575.74,576.79,577.86,578.94,580.06,581.16,582.18,583.26,584.34,585.4,586.49,587.57,588.74,589.76,590.85,591.93,592.99,594.11,595.2,596.22,597.29
621.61,622.73,623.84,624.92,626.02,627.09,628.23,629.33,630.47,631.57,632.67,633.76,634.89,636.01,637.11,638.24,639.34,640.44,641.53,642.64,643.74,644.86,645.95,647.1,648.15
672.36,673.51,674.51,675.6,676.76,677.94,679.05,680.14,681.13,682.29,683.37,684.49,685.54,686.65,687.78,688.88,689.99,691.1,692.21,693.31,694.34,695.41,696.51,697.58,698.66
722.6,723.71,724.67,725.73,726.82,727.92,729.04,730.06,731.16,732.26,733.32,734.48,735.51,736.61,737.71,738.75,739.83,740.9,741.98,743.1,744.17,745.24,746.29,747.37,748.58
772.57,773.59,774.69,775.78,776.84,777.96,779.04,780.21,781.32,782.37,783.45,784.56,785.64,786.81,787.91,789.03,790.16,791.27,792.32,793.41,794.53,795.67,796.77,797.86,798.96
823.39,824.49,825.63,826.69,827.77,828.87,829.99,831.06,832.2,833.23,834.34,835.48,836.59,837.66,838.76,839.86,840.89,842.06,843.15,844.19,845.3,846.42,847.45,848.59,849.67
874.06,875.14,876.21,877.5,878.48,879.58,880.64,881.75,882.86,884.06,885.11,886.1,887.18,888.33,889.41,890.47,891.57,892.65,893.74,894.81,896.03,897.01,898.2,899.23,900.36
924.37,925.33,926.28,927.3,928.34,929.35,930.43,931.45,932.46,933.57,934.62,935.71,936.75,937.85,938.88,939.96,941.05,942.13,943.21,944.31,945.39,946.47,947.6,948.71,949.72
974.3,975.38,976.45,977.61,978.7,979.74,980.82,981.9,983.04,984.09,985.19,986.32,987.41,988.57,989.65,990.78,991.88,992.98,994.08,995.26,996.37,997.41,998.5,999.61,1000.8
1025,1026.1,1027.2,1028.2,1029.3,1030.4,1031.5,1032.6,1033.7,1034.8,1036,1037.1,1038.2,1039.3,1040.4,1041.4,1042.6,1043.7,1044.8,1045.9,1047,1048.1,1049.3,1050.4,1051.6
1075.8,1076.9,1078.1,1079.1,1080.2,1081.3,1082.4,1083.5,1084.6,1085.7,1086.8,1087.9,1088.6,1090.2,1091.2,1092.3,1093.4,1094.5,1095.7,1096.8,1097.9,1099,1100.1,1101.2,1102.4
1126.6,1127.7,1128.7,1129.8,1130.9,1132,1133.1,1134.1,1135.2,1136.3,1137.5,1138.5,1139.6,1140.8,1141.8,1142.8,1144,1145.1,1146.2,1147.3,1148.5,1149.6,1150.7,1151.7,1152.9
1177,1178.1,1179.1,1180.2,1181.4,1182.4,1183.6,1184.5,1185.6,1186.8,1187.9,1189,1190,1191.2,1192.2,1193.3,1194.4,1195.6,1196.7,1197.8,1198.9,1200,1201.1,1202.2,1203.3
