NaN,NaN,0.25799,0.00099707,0.17099,NaN,1.004,0.122,NaN,NaN,0.555,0.0020038,NaN,0.483,0.094001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.857,0.111,0.166,NaN,NaN,NaN,NaN,NaN,NaN,0.517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.571,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.124,0.022004
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.404,0.142,1.106,1.002,NaN,0.936,NaN,1.139,NaN,NaN
NaN,NaN,0.12,0.144,0.047,0.141,0.076996,0.171,0.00099995,0.733,NaN,NaN,NaN,0.683,0.037002,NaN,1.105,0.195,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.292,NaN,NaN,NaN,NaN,NaN,NaN,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.632,NaN,0.997,NaN,NaN,NaN
NaN,NaN,0.72,0.21499,0.078001,0.85499,0.054001,0.843,0.159,NaN,NaN,0.265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.096,0.136,NaN,NaN,NaN,1.072,0.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.471,NaN
NaN,0.87299,0.096,0.10099,0.186,NaN,0.377,0.131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.78199,0.012002,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1.008,0.073998,0.352,0.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.72,0.179,0.14,0.142,NaN,NaN,NaN,NaN,NaN,0.443,NaN,0.637,0.779,NaN,NaN,NaN,NaN,0.43699,NaN,NaN,NaN,NaN,0.0010001,NaN
NaN,NaN,NaN,0.378,0.119,NaN,0.804,NaN,NaN,NaN,NaN,0.322,NaN,NaN,NaN,NaN,NaN,0.51599,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.35499,0.933,NaN,1.002,0.216,NaN,NaN,NaN,NaN,NaN,NaN,0.50299,0.626,0.498,NaN,0.237,NaN
NaN,NaN,NaN,0.00099475,NaN,NaN,0.4,0.0019969,NaN,NaN,NaN,NaN,0.018999,NaN,NaN,0.022003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.88,NaN
NaN,0.76,0.056997,0.213,0.152,NaN,0.941,NaN,0.411,NaN,NaN,0.671,0.181,0.95599,0.0089982,0.21,NaN,NaN,0.954,NaN,0.459,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.0019945,0.042995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.53199,NaN,NaN,NaN,NaN,0.961,NaN,NaN,NaN,0.688,NaN,NaN,0.049001
NaN,NaN,NaN,NaN,NaN,0.807,0.056998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0019974,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.709,0.077002,NaN,NaN,NaN,NaN,0.669,0.417,NaN,NaN,NaN,0.098,NaN,NaN,NaN,0.344,NaN
NaN,NaN,0.227,0.142,0.167,0.323,NaN,0.22,NaN,NaN,NaN,0.132,0.829,NaN,NaN,NaN,0.323,NaN,0.219,NaN,1.062,NaN,NaN,0.49699,NaN
NaN,NaN,NaN,NaN,1.08,0.024,NaN,NaN,NaN,NaN,0.974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.616,0.211,0.248,0.152,0.175,0.944,0.021998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.104,NaN,NaN,0.15,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.018998,0.010003,NaN,NaN,NaN,0.52,0.021994,NaN,0.38,NaN,NaN,NaN,0.906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.985,0.076002,0.206,0.13,0.0089992,NaN,0.103,0.33599,0.108,0.063003,0.973,0.032995,0.673,NaN,NaN,NaN,0.259,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.276,0.122,0.050995,0.162,0.424,NaN,0.85999,0.050997,0.056,0.307,0.321,0.056003,0.073994,NaN,0.651,NaN,NaN,0.565,NaN,NaN,NaN,NaN,NaN
