NaN,NaN,0.693,0.216,NaN,0.56699,NaN,0.472,NaN,NaN,0.193,NaN,0.16699,NaN,0.258,NaN,0.851,0.169,0.741,0.842,NaN,0.036994,0.804,NaN,NaN
NaN,NaN,NaN,0.842,0.154,NaN,NaN,NaN,NaN,1.012,0.044996,NaN,1.128,0.592,NaN,NaN,NaN,NaN,0.371,NaN,0.047002,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.655,0.393,NaN,NaN,NaN,0.71599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.049995,0.191,0.215,NaN,0.021002,0.94499,NaN,NaN,0.022998,NaN,0.629,NaN,NaN,NaN,0.816,0.279,NaN,NaN,0.362,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.95999,0.00099893,0.329,1.022,NaN,NaN,NaN,0.35,NaN,NaN,0.809,NaN,NaN,NaN,NaN,0.737,NaN,0.253,0.171
NaN,NaN,NaN,NaN,NaN,0.325,0.10799,0.798,NaN,0.90599,0.196,NaN,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.002,0.101,0.11999,0.612,NaN,0.30199,0.724,0.146,NaN,0.179,NaN,NaN,NaN,0.499,0.157,NaN,NaN,0.785,0.167,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.739,0.104,0.182,NaN,0.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.035,0.089001,0.159,0.672,NaN,NaN,NaN,0.39599,NaN,NaN,0.44099,0.139,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.722,0.0019989,0.0019994,NaN,0.027995,NaN,NaN,NaN,NaN,0.537,NaN,NaN,NaN,NaN,NaN,NaN,0.262,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39799,0.154,0.179,0.53499,NaN,0.0010005,0.667,NaN,NaN,0.265,0.151,NaN,0.0099966,0.904,0.029002,0.131,NaN
NaN,NaN,0.442,0.109,NaN,NaN,0.2,NaN,NaN,0.15,NaN,0.40099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.164,0.335,0.50999,NaN
NaN,NaN,NaN,NaN,NaN,0.234,0.889,NaN,NaN,0.387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.212,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.936,0.132,NaN,NaN,0.897,0.0020001,NaN,0.491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.40399,0.003995,0.425,0.050994,0.558,NaN,0.199,0.018994,0.011994,1.067,0.136,0.079994,0.641,NaN,0.23099,0.038996,0.52,0.211,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.691,NaN,NaN,NaN,NaN,NaN,1.098,0.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.93499,0.12799,NaN,0.711,0.065994,NaN,NaN,0.785,0.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.864,0.151,0.169,NaN,NaN,NaN,NaN,NaN,0.45399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.14,NaN,NaN,NaN
NaN,NaN,0.475,0.075,0.017997,0.124,0.285,0.066,0.27399,0.139,0.133,0.473,0.097001,NaN,0.34499,0.193,0.143,0.559,0.087,0.875,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.937,0.32899,0.037,NaN,NaN,NaN,0.65099,0.413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.266,0.15699,0.18799,0.436,NaN,NaN,NaN,NaN,0.517,0.074993,0.154,NaN,0.574,NaN,0.253,0.022995,NaN,NaN
NaN,NaN,NaN,0.392,0.192,0.104,NaN,NaN,NaN,NaN,NaN,0.513,0.378,NaN,0.163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.97699,0.268,0.14,0.753,0.19499,0.79599,0.17199,0.044998,0.16599,0.097996,NaN,NaN,0.672,0.323,0.013998,0.0019938,NaN,0.83199,0.040995,0.149,0.0020022,0.033995,NaN
NaN,NaN,NaN,NaN,NaN,1.001,0.052997,0.091002,0.11399,0.485,0.13,NaN,NaN,NaN,0.47,1.017,0.105,NaN,NaN,NaN,NaN,NaN,0.282,NaN,NaN
