-250,-228,-186,-148,-106,-78,-58,-42,-34,-34,-34,-34,-34,-34,-34,-34,-34,-14,-14,-14,-14,-14,-14,-14,-14
100,100,100,100,64,30,-4,-30,-58,-86,-100,-108,-108,-94,-94,-94,-94,-78,-78,-78,-78,-78,-78,-78,-78
25,25,25,25,25,25,45,87,109,117,81,47,25,11,3,3,3,3,3,3,3,3,3,3,3
-50,-50,-50,-50,-50,-50,-50,-74,-94,-106,-90,-66,-54,-48,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40,-40
300,300,276,234,202,164,130,94,50,42,20,20,12,12,12,12,12,12,4,4,4,4,4,4,4
125,125,137,143,117,85,51,27,7,-1,-17,-23,-23,-23,-29,-29,-29,-15,-15,-15,-15,-15,-15,-15,-15
-75,-75,-75,-47,-17,9,25,47,55,55,55,55,55,55,55,55,55,55,61,61,61,61,61,61,61
-10,-10,-10,-10,-10,-36,-70,-104,-126,-146,-138,-106,-68,-30,-2,14,22,22,22,22,22,30,22,22,22
150,150,150,116,78,52,20,-4,-24,-46,-54,-68,-68,-68,-68,-76,-76,-76,-64,-64,-70,-70,-78,-78,-78
75,75,75,51,31,-9,-35,-61,-83,-91,-91,-67,-47,-31,-23,-23,-17,-17,-17,-17,-17,-17,-17,-17,-17
-200,-200,-172,-136,-104,-70,-36,-2,20,34,34,42,42,48,48,48,48,48,48,48,40,40,40,40,40
-125,-125,-125,-125,-81,-53,-31,-9,17,33,47,55,43,35,35,35,35,27,27,27,27,27,27,27,27
-25,-25,-25,-25,-25,-37,-67,-91,-105,-75,-75,-75,-69,-69,-69,-77,-77,-77,-71,-79,-79,-79,-79,-79,-79
0,0,0,0,0,-26,-60,-72,-80,-80,-80,-66,-66,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74,-74
-300,-300,-262,-224,-196,-158,-122,-92,-76,-70,-62,-62,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76,-76
10,10,10,10,10,10,36,48,62,68,68,68,82,82,82,82,82,52,18,4,-10,-10,-10,-10,-10
50,50,50,50,42,34,2,-10,-18,-18,-48,-42,-8,6,6,6,6,6,6,6,6,6,14,14,14
-100,-106,-112,-92,-62,-38,-18,-6,2,16,16,24,24,24,24,24,24,24,24,24,24,24,24,18,18
-350,-326,-296,-262,-232,-196,-168,-142,-110,-76,-76,-70,-56,-56,-48,-48,-48,-56,-56,-56,-56,-64,-58,-50,-50
0,0,0,0,0,0,18,38,38,46,46,54,54,54,54,54,54,54,68,76,76,84,84,70,70
200,192,192,192,172,140,104,76,54,40,32,32,14,6,6,6,6,6,-2,4,4,4,4,4,4
-150,-150,-150,-128,-90,-60,-38,-24,-12,-18,-12,-12,-12,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
250,228,192,156,130,94,56,50,50,42,50,42,42,42,42,36,36,36,36,36,30,30,38,38,38
350,342,308,270,238,204,168,140,104,76,64,56,50,50,44,44,36,36,36,36,22,22,22,22,22
