NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,5,5,5,4,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,1,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,3,6,5,6,5,5,6,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0
NaN,0,0,0,4,5,5,4,3,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,4,5,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
NaN,0,0,6,5,5,4,3,3,3,1,2,0,0,0,1,0,0,0,0,1,0,1,0,0
NaN,0,0,3,3,5,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0
NaN,0,0,0,0,2,4,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
NaN,0,0,0,0,5,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,2,0,0,0,0
NaN,0,0,0,1,1,5,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
NaN,1,0,0,3,5,5,4,3,2,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NaN,3,5,5,4,5,5,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
NaN,1,5,6,5,5,5,4,6,3,2,1,1,0,1,0,1,0,0,0,2,0,0,0,0
