NaN,NaN,NaN,0.124,0.54599,0.237,0.379,0.267,0.466,NaN,0.15399,0.042998,0.261,0.995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.738,NaN
NaN,NaN,NaN,0.97499,0.065999,0.17,0.349,0.053997,NaN,0.569,NaN,NaN,0.22199,NaN,0.345,NaN,NaN,NaN,0.185,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.678,0.112,0.041994,NaN,NaN,0.048995,0.058002,0.379,0.502,0.442,0.278,NaN,0.129,0.8,0.10999,NaN,NaN,0.132,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.047994,0.097999,0.399,0.21,NaN,NaN,NaN,NaN,NaN,NaN,0.78899,NaN,NaN,NaN,0.836,NaN,NaN,NaN
NaN,NaN,NaN,0.47799,0.129,0.023995,0.0020016,0.155,0.14499,0.056998,0.025001,NaN,0.19299,0.559,NaN,NaN,0.348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.41899
NaN,NaN,NaN,0.84,0.096993,0.0020001,0.035002,0.061,NaN,0.474,0.90399,0.172,NaN,NaN,0.569,0.032002,0.031995,NaN,0.32,0.646,NaN,1.033,0.191,NaN,0.151
NaN,NaN,NaN,NaN,NaN,0.995,0.092998,0.329,0.273,NaN,0.945,0.073999,NaN,0.109,NaN,0.925,0.065002,NaN,NaN,1.012,0.086999,NaN,0.109,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.894,0.15599,0.35799,1.077,0.142,NaN,NaN,NaN,0.595,0.133,0.884,0.801,NaN,0.551,NaN,0.30099,0.878,0.011996,0.155,NaN
NaN,0.648,0.15,0.101,0.59099,1.059,NaN,0.059995,NaN,0.296,NaN,0.886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.052,0.074993,0.032995,0.123,0.933,0.122,0.156,0.23899,0.081995,0.001993,0.25899,NaN,NaN,0.655,NaN,0.379,NaN,NaN,NaN,NaN
NaN,0.39199,0.62199,0.103,0.31699,0.051998,0.22899,1.037,0.152,NaN,NaN,0.74499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.63199,0.083002,0.472,0.487,0.202,0.137,NaN,0.204,NaN,0.304,0.412,0.20499,0.11999,0.56799,NaN,NaN,0.21699,NaN,NaN,0.103,0.081999,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.078002,0.169,0.133,0.095999,0.11699,0.092002,0.329,0.1,0.133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.615,NaN,NaN,0.84,NaN
NaN,NaN,NaN,NaN,0.682,0.131,0.073995,0.135,0.5,0.446,0.58399,NaN,0.17,0.12199,0.386,0.047995,0.68599,0.045999,NaN,NaN,NaN,NaN,NaN,0.51899,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.45,0.10699,0.25,0.207,0.93699,0.064995,0.099998,NaN,0.376,1.015,0.156,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.15,NaN,0.062995,0.055998,0.143,0.185,0.040992,0.273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.454,0.021994,0.17599,0.444,1.006,0.077,0.067995,0.071002,0.112,0.040993,0.00099401,0.111,0.19599,0.089999,0.040002,NaN,0.010994,NaN,0.763,0.599,NaN,NaN,NaN,0.409
NaN,NaN,NaN,NaN,NaN,NaN,0.435,0.307,0.111,0.18,NaN,0.436,0.132,0.085002,0.615,1.055,0.126,0.010997,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.422,0.065002,0.138,0.583,0.12699,0.065,0.201,0.093993,0.048993,0.00099823,0.344,0.131,0.062995,0.417,0.329,NaN,0.29699,0.69899,NaN,NaN,NaN,0.34499,NaN,NaN
NaN,NaN,0.33899,0.102,0.109,0.041993,0.106,0.22799,0.027997,0.732,NaN,1.005,0.247,NaN,NaN,0.218,NaN,NaN,0.891,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.689,0.136,0.015994,0.208,0.232,0.145,0.0010003,0.126,0.107,NaN,NaN,NaN,NaN,0.99899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1.04,0.017997,0.18999,0.184,0.81799,0.132,0.123,0.127,0.165,0.134,0.064997,0.085001,NaN,NaN,1.024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
