NaN,0.476,0.013996,0.017999,0.047995,0.266,0.2,0.353,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.183,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.225,0.128,0.122,0.208,0.059995,0.29899,0.268,0.553,NaN,0.365,NaN,NaN,NaN,0.747,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.331,0.18999,0.229,0.469,0.047997,0.2,0.108,0.074998,0.957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.544,0.065997,0.242,0.078995,0.087002,0.693,0.75,0.913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.564,0.060002,0.162,0.047002,0.181,0.078998,0.027,0.138,0.151,NaN,0.051001,NaN,NaN,NaN,NaN,NaN,0.046002,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.42,1.08,0.464,0.066001,0.065004,0.123,0.035997,0.696,0.185,1.029,NaN,NaN,0.817,NaN,NaN,0.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.345,0.205,0.045995,0.199,0.010997,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.098003,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.359,0.066998,0.093997,0.112,0.045,0.511,0.134,0.035999,0.196,0.021003,0.159,0.020995,NaN,NaN,NaN,NaN,0.35,0.064996,NaN,NaN
NaN,NaN,NaN,0.069996,0.135,0.113,0.234,0.282,0.116,0.202,0.699,0.199,NaN,NaN,NaN,0.173,NaN,NaN,1.435,NaN,0.102,NaN,0.285,NaN,NaN
NaN,NaN,NaN,0.48,0.044002,0.031998,0.023997,0.035003,0.031995,1.039,NaN,0.261,0.43,0.695,0.701,NaN,0.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.166,0.034997,0.069002,0.015,0.202,0.0029996,0.028997,0.018002,NaN,0.205,NaN,0.896,NaN,NaN,NaN,NaN,NaN,NaN,0.26,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.078999,0.112,0.15,0.156,0.022995,0.156,0.623,0.345,0.637,0.096002,NaN,NaN,0.10399,0.555,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.61399,0.114,0.054003,0.085004,0.101,NaN,NaN,0.236,NaN,NaN,0.741,NaN,NaN,0.62,0.656,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.010001,0.222,0.218,0.782,NaN,NaN,0.263,NaN,1.029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1.054,0.279,0.035999,0.105,0.034003,0.00099569,0.243,0.192,1.016,0.194,NaN,0.397,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.147,0.057997,0.103,0.387,NaN,NaN,0.085995,NaN,NaN,NaN,NaN,0.107,0.001995,0.234,0.156,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.36999,0.919,0.063995,0.185,0.3,NaN,0.254,0.883,0.034999,0.114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.368,NaN,NaN
NaN,0.907,0.143,0.608,0.158,0.074999,0.324,0.198,0.147,0.612,NaN,0.14099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.028001,0.275,NaN
NaN,0.38199,0.223,0.2,0.19,0.034999,0.157,0.182,0.192,0.054998,NaN,0.413,0.149,NaN,0.074995,NaN,NaN,0.721,NaN,NaN,NaN,1.041,1.019,0.273,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.379,0.23499,NaN,0.089996,NaN,0.094999,NaN,NaN,NaN,NaN,NaN,NaN,0.724,0.043004,NaN,0.394,NaN,0.592,NaN
NaN,0.77899,NaN,NaN,0.377,0.113,0.076004,0.152,0.218,0.097001,0.908,1.098,0.223,0.473,NaN,NaN,NaN,NaN,0.506,0.511,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.475,0.065,0.219,0.236,0.051002,0.399,0.394,0.538,NaN,NaN,0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.536,0.169,0.116,0.148,0.131,0.129,0.187,NaN,1.056,0.903,0.83,NaN,NaN,NaN,0.061002,NaN,NaN,NaN,NaN,0.058002,NaN,0.385,NaN,NaN
NaN,0.872,0.0019968,0.012996,0.155,0.153,0.157,0.174,0.039,0.205,0.048001,0.551,0.038998,NaN,0.147,NaN,0.037999,NaN,NaN,NaN,0.032003,NaN,NaN,NaN,NaN
