23.339,24.347,25.413,26.597,27.613,28.689,29.755,30.887,31.968,33.012,34.059,35.049,36.163,37.199,38.246,39.316,40.355,41.395,42.46,43.667,44.63,45.674,46.726,47.794,48.86
72.438,73.498,74.563,75.756,76.846,77.913,78.969,80.031,81.096,82.19,83.241,84.347,85.402,86.478,87.511,88.605,89.67,90.765,91.845,92.886,93.991,95.057,96.159,97.257,98.353
122.72,123.77,124.83,125.92,127.08,128.1,129.24,130.32,131.38,132.44,133.62,134.68,135.84,136.9,138.01,139.12,140.19,141.28,142.37,143.47,144.6,145.7,146.75,147.79,148.89
172.81,173.91,174.95,176.03,177.19,178.29,179.41,180.54,181.62,182.73,183.85,184.94,186.07,187.15,188.27,189.38,190.51,191.57,192.66,193.82,194.85,195.94,197.03,198.17,199.27
222.82,223.82,224.84,226,227.01,228.12,229.18,230.28,231.41,232.41,233.52,234.57,235.58,236.66,237.74,238.81,239.88,240.96,242.06,243.1,244.24,245.25,246.36,247.45,248.5
272.62,273.77,274.93,276.16,277.24,278.37,279.47,280.56,281.65,282.76,283.88,284.95,286.13,287.21,288.33,289.49,290.64,291.74,292.85,294,295.13,296.22,297.28,298.43,299.52
323.81,324.9,326.05,327.12,328.28,329.38,330.52,331.63,332.73,333.81,334.91,336.02,337.12,338.23,339.32,340.43,341.54,342.62,343.79,344.93,346.06,347.17,348.26,349.37,350.46
374.86,375.94,377.04,378.15,379.27,380.43,381.59,382.68,383.85,384.93,386.05,387.23,388.33,389.47,390.55,391.72,392.81,393.85,395.03,396.14,397.29,398.37,399.45,400.56,401.67
425.61,426.77,427.84,428.93,430.04,431.12,432.27,433.3,434.38,435.51,436.58,437.67,438.78,439.87,441.03,442.08,443.28,444.34,445.43,446.56,447.66,448.73,449.85,450.98,452.06
475.99,477.03,478.12,479.22,480.33,481.51,482.57,483.69,484.8,485.99,487.07,488.19,489.33,490.44,491.59,492.66,493.74,494.85,495.99,497.08,498.23,499.31,500.42,501.5,502.61
526.43,527.47,528.54,529.56,530.65,531.72,532.8,533.87,534.9,536,537.07,538.16,539.21,540.33,541.41,542.49,543.6,544.72,545.79,546.95,547.99,549.11,550.22,551.36,552.46
576.17,577.31,578.43,579.56,580.69,581.79,582.91,584.01,585.17,586.25,587.39,588.5,589.59,590.65,591.73,592.85,593.95,595.05,596.17,597.23,598.33,599.49,600.54,601.69,602.73
626.47,627.56,628.57,629.69,630.78,631.92,632.9,634.05,635.13,636.22,637.29,638.36,639.44,640.49,641.58,642.69,643.77,644.86,645.89,646.97,648.05,649.1,650.2,651.32,652.47
676.69,677.78,678.88,680.07,681.18,682.32,683.45,684.58,685.71,686.85,687.99,689.09,690.26,691.33,692.42,693.54,694.68,695.77,696.89,697.97,699.07,700.13,701.26,702.33,703.42
727.71,728.79,729.87,730.97,732.06,733.12,734.25,735.31,736.42,737.49,738.54,739.7,740.79,741.87,742.97,744.09,745.21,746.35,747.33,748.51,749.66,750.78,751.78,752.92,754
778.22,779.31,780.38,781.56,782.7,783.82,784.84,785.99,787.07,788.22,789.28,790.37,791.55,792.62,793.75,794.94,796.01,797.09,798.25,799.33,800.41,801.52,802.64,803.74,804.84
829.14,830.28,831.38,832.54,833.62,834.9,836.1,837.2,838.33,839.41,840.51,841.61,842.7,843.8,844.91,846.03,847.11,848.24,849.3,850.39,851.5,852.55,853.63,854.72,855.79
879.29,880.37,881.42,882.49,883.6,884.68,885.76,886.9,887.95,889.05,890.18,891.25,892.33,893.41,894.53,895.62,896.69,897.69,898.74,899.84,900.9,901.6,903.06,904.17,905.28
929.2,930.25,930.9,932.29,933.33,934.44,935.53,936.66,937.79,938.91,939.98,941.11,942.26,943.32,944.42,945.49,946.59,947.76,948.81,949.87,950.96,952.05,953.22,954.28,955.39
979.13,980.22,981.29,982.37,983.48,984.56,985.65,986.75,987.84,988.98,990.06,991.22,992.29,993.37,994.47,995.62,996.69,997.76,998.84,999.92,1001,1002.1,1003.2,1004.3,1005.4
1029.6,1030.7,1031.8,1032.9,1034,1035.2,1036.3,1037.3,1038.5,1039.5,1040.6,1041.7,1042.8,1043.9,1044.9,1046,1047.1,1048.2,1049.3,1050.4,1051.5,1052.5,1053.6,1054.8,1055.9
1079.7,1080.8,1081.9,1083,1084.1,1085.2,1086.3,1087.4,1088.4,1089.5,1090.6,1091.7,1092.8,1093.9,1095,1096.1,1097.2,1098.4,1099.5,1100.5,1101.6,1102.8,1103.9,1105,1106.1
1129.9,1131,1132.1,1133.2,1134.3,1135.4,1136.5,1137.6,1138.7,1139.8,1140.9,1142,1143.1,1144.2,1145.3,1146.5,1147.6,1148.6,1149.8,1150.9,1151.9,1153.1,1154.1,1155.3,1156.3
1180.6,1181.7,1184.6,1184.8,1186,1187.1,1188.2,1189.4,1190.5,1191.6,1192.7,1193.8,1194.9,1196,1197.2,1198.3,1199.4,1200.4,1201.6,1202.7,1203.8,1204.9,1206,1207.1,1208.2
