NaN,NaN,0.326,0.169,0.109,0.097,0.21099,0.32199,NaN,0.211,0.165,0.00099331,0.53599,NaN,0.198,0.12999,0.084999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.548
NaN,NaN,NaN,NaN,0.51699,0.112,0.741,NaN,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91599,0.567,0.341,0.818,NaN,NaN
NaN,NaN,NaN,NaN,0.22699,0.158,0.056999,0.092992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.291,0.399,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.04,0.248,0.051996,NaN,0.826,NaN,NaN,0.59699,0.010997,0.98599,0.063993,0.089999,NaN,NaN,0.29999,0.109,NaN,0.64199,0.096992,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.331,0.069998,0.146,0.0049919,0.054,0.044993,0.021994,0.031001,NaN,0.637,0.00099553,NaN,NaN,NaN,0.392,0.13999,NaN,NaN,0.85999,NaN
NaN,NaN,0.124,0.080996,0.00099303,0.114,0.644,0.15399,0.061993,NaN,NaN,0.363,0.257,NaN,0.20599,0.037997,0.080001,0.20599,0.297,0.078001,0.381,0.063993,0.11999,NaN,NaN
NaN,NaN,NaN,NaN,0.659,0.0079922,0.0049979,0.00099153,0.050001,0.40099,0.0090004,0.17899,0.286,NaN,0.052999,0.419,NaN,NaN,0.313,NaN,0.51599,0.066992,0.213,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.919,0.29,0.184,0.141,0.89,NaN,0.28199,0.18399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.065994,NaN,0.289
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.37,0.297,NaN,NaN,NaN,0.52,0.133,0.22899,0.00099159,0.64499,0.475,0.137,0.96199,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.685,0.011992,0.416,NaN,NaN,0.90399,0.0019927,0.015998,0.24,NaN,NaN,NaN,0.745,0.12499,0.0099953,0.020994,0.285,0.536,0.34799
NaN,NaN,0.851,0.048999,0.060992,0.023994,0.019993,0.218,NaN,0.45499,0.221,0.43099,NaN,NaN,0.301,0.149,1.08,0.30699,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.338,0.11,0.19499,0.122,0.085,0.28299,NaN,NaN,NaN,0.41399,NaN,0.40499,NaN,0.16399,NaN,NaN,0.94299,NaN,NaN
NaN,NaN,NaN,NaN,0.792,0.234,0.00099676,0.033001,0.083996,0.36399,NaN,NaN,NaN,NaN,NaN,NaN,0.894,0.138,0.105,NaN,0.456,0.068,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.734,0.245,NaN,0.969,0.769,NaN,0.23399,0.653,0.052996,0.0010008,NaN,0.36999,NaN,0.944,NaN,NaN,NaN
NaN,NaN,1.066,0.19799,0.0010011,0.15299,0.111,0.188,0.022992,0.028997,0.19899,0.013994,NaN,0.44199,0.149,0.372,0.077998,NaN,NaN,NaN,NaN,0.119,NaN,0.165,0.15699
NaN,NaN,NaN,NaN,0.13099,0.167,0.039999,0.025997,NaN,NaN,NaN,NaN,0.94999,0.121,NaN,0.14999,0.36599,NaN,0.31199,0.126,0.876,0.012996,0.010992,0.095999,NaN
NaN,NaN,NaN,0.24,0.16199,0.19199,0.041998,0.022992,0.168,NaN,0.011999,0.015999,0.183,NaN,0.33,NaN,0.35,0.075995,NaN,0.20299,0.15299,0.129,0.068992,0.331,0.283
NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.065,0.19899,0.0019916,0.041995,0.00099368,1.068,0.51,0.34999,0.043997,0.016001,0.0009988,NaN,0.975,0.118,NaN,0.82499,0.353,NaN
NaN,NaN,0.23299,0.108,0.076001,0.15099,0.055997,0.049992,0.635,0.052995,0.023996,NaN,0.172,NaN,NaN,0.22,0.031999,NaN,1.169,0.19499,0.076995,0.12599,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.69199,0.095997,0.13999,0.572,0.892,0.916,0.050999,0.16499,0.151,0.067997,0.193,0.024995,NaN,0.257,NaN,0.069998,0.846,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.326,NaN,0.349,0.034998,0.001993,0.23299,0.12199,0.19599,0.797,0.101,0.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.54899,0.197,0.15699,0.121,NaN,0.0019927,NaN,NaN,0.535,0.555,0.0089952,NaN,0.86199,0.10999,NaN,NaN,0.16399,NaN,NaN
NaN,NaN,NaN,0.156,0.033001,0.069001,0.13299,0.13499,0.17399,0.0010001,0.050998,0.236,0.112,0.056998,0.121,0.0089928,0.476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25
NaN,NaN,NaN,0.781,0.0020014,0.127,0.072994,0.070995,0.105,0.151,0.00099529,NaN,NaN,NaN,0.70599,NaN,0.031,0.019996,0.119,0.73799,NaN,NaN,0.894,0.13,0.112
