250,250,226,192,148,106,62,34,34,-2,-40,-84,-98,-98,-130,-170,-186,-186,-186,-186,-186,-186,-186,-186,-194
-100,-100,-100,-100,-120,-142,-148,-148,-154,-154,-154,-154,-154,-154,-154,-154,-154,-154,-154,-166,-178,-192,-200,-200,-200
-25,-25,-25,-25,-45,-85,-109,-137,-137,-137,-137,-137,-137,-137,-137,-137,-123,-117,-117,-117,-117,-117,-117,-117,-117
50,50,50,56,78,92,92,98,98,98,112,132,140,164,170,170,170,208,220,220,240,266,266,266,266
-300,-300,-300,-300,-300,-264,-222,-188,-154,-114,-96,-80,-68,-68,-48,-18,-18,-18,-18,10,24,24,24,30,30
-125,-125,-159,-199,-233,-255,-279,-305,-311,-311,-311,-341,-347,-347,-311,-269,-249,-217,-203,-195,-187,-149,-143,-143,-143
75,75,75,75,61,21,-23,-65,-95,-123,-165,-195,-203,-203,-183,-163,-163,-163,-133,-133,-113,-83,-77,-77,-77
10,10,10,10,10,10,-6,-34,-62,-76,-84,-84,-110,-138,-138,-138,-138,-138,-138,-138,-138,-138,-116,-116,-108
-150,-150,-150,-150,-150,-150,-150,-150,-150,-178,-192,-192,-192,-192,-162,-132,-102,-80,-66,-52,-38,-32,-32,-32,-32
-75,-75,-75,-75,-75,-75,-91,-109,-123,-131,-131,-139,-183,-217,-223,-223,-223,-223,-237,-281,-327,-347,-319,-311,-303
200,200,194,152,112,70,30,18,18,-2,-22,-38,-38,-38,-58,-92,-100,-106,-106,-106,-106,-106,-106,-106,-106
125,125,125,125,125,125,95,63,25,-3,-39,-59,-59,-59,-59,-71,-71,-79,-79,-107,-107,-107,-113,-113,-113
25,25,25,25,11,-23,-59,-95,-121,-129,-129,-129,-129,-129,-129,-129,-141,-185,-215,-215,-233,-247,-247,-247,-247
0,0,0,0,0,0,0,0,6,12,12,20,26,26,34,52,88,102,102,110,110,104,104,104,104
300,300,300,266,220,186,148,108,86,52,14,-6,-6,-40,-66,-96,-126,-126,-126,-126,-126,-118,-118,-156,-180
-10,-10,-10,-10,-52,-96,-132,-168,-168,-168,-168,-168,-162,-138,-138,-92,-86,-86,-58,-30,-24,20,34,66,66
-50,-50,-50,-76,-110,-144,-178,-216,-244,-244,-280,-304,-320,-320,-328,-328,-350,-364,-364,-330,-298,-258,-230,-224,-210
100,100,100,100,100,100,100,92,56,20,-16,-48,-54,-68,-94,-134,-176,-192,-192,-198,-212,-212,-204,-190,-190
350,350,330,288,254,206,164,136,112,76,68,68,52,52,52,18,-4,-4,-10,-50,-92,-100,-100,-100,-100
0,0,0,0,0,0,-14,-44,-56,-62,-70,-78,-84,-118,-154,-160,-194,-228,-228,-198,-198,-164,-158,-158,-158
-200,-200,-200,-200,-200,-200,-200,-222,-222,-194,-156,-106,-74,-36,4,18,38,44,44,44,44,44,44,44,44
150,150,150,150,150,150,132,98,58,44,44,18,18,18,-2,-16,-24,-24,-40,-62,-62,-62,-98,-98,-98
-250,-250,-250,-212,-172,-138,-108,-72,-30,2,30,50,80,118,152,186,164,164,164,164,164,164,164,164,150
-350,-350,-350,-344,-308,-278,-244,-216,-182,-154,-132,-132,-132,-132,-146,-146,-182,-222,-248,-256,-256,-256,-240,-204,-192
