22.003,23.059,24.194,25.249,26.197,27.248,28.277,29.326,30.423,31.483,32.657,33.603,34.694,35.792,36.919,37.938,38.983,40.053,41.113,42.183,43.305,44.282,45.383,46.474,47.563
71.446,72.483,73.575,74.682,75.733,76.792,77.872,78.956,80.031,81.085,82.146,83.261,84.322,85.44,86.482,87.574,88.671,89.702,90.804,91.882,92.982,94.081,95.179,96.339,97.332
121.25,122.41,123.45,124.54,125.65,126.74,127.81,128.93,129.96,131.07,132.17,133.26,134.35,135.44,136.55,137.6,138.71,139.78,140.88,141.96,143.05,144.15,145.27,146.34,147.46
171.62,172.8,173.8,174.89,175.96,177.05,178.09,179.16,180.24,181.34,182.4,183.48,184.56,185.69,186.7,187.78,188.85,189.94,190.99,192.05,193.15,194.25,195.38,196.34,197.44
221.34,222.34,223.4,224.46,225.51,226.57,227.65,228.74,229.9,230.97,232.02,233.16,234.23,235.33,236.48,237.53,238.66,239.72,240.81,241.9,243,244.14,245.16,246.27,247.37
271.56,272.61,273.76,274.86,275.9,276.98,278.09,279.16,280.27,281.38,282.47,283.58,284.69,285.8,286.96,288.02,289.12,290.21,291.32,292.42,293.53,294.61,295.72,296.84,297.94
322.37,323.47,324.58,325.7,326.81,327.95,329.08,330.18,331.26,332.45,333.47,334.57,335.69,336.79,337.89,338.98,340.09,341.16,342.25,343.36,344.46,345.58,346.7,347.8,348.9
373.2,374.37,375.43,376.54,377.66,378.75,379.85,380.96,382.06,383.2,384.29,385.4,386.56,387.63,388.75,389.87,391.07,392.12,393.24,394.4,395.52,396.79,397.84,398.92,400.04
424.8,425.93,426.94,428.03,429.11,430.25,431.29,432.46,433.5,434.58,435.66,436.74,437.82,438.91,440.02,441.11,442.21,443.3,444.48,445.56,446.7,447.82,448.93,450.06,451.18
475.51,476.62,477.73,478.85,480.05,481.12,482.25,483.39,484.44,485.56,486.68,487.77,488.85,489.99,491.12,492.23,493.35,494.46,495.61,496.74,497.95,499.02,500.15,501.23,502.35
527.1,528.27,529.34,530.44,531.56,532.65,533.72,534.83,535.89,537,538.04,539.13,540.17,541.27,542.38,543.51,544.62,545.66,546.86,547.94,549.03,550.14,551.26,552.39,553.49
578.16,579.28,580.4,581.47,582.59,583.67,584.88,585.92,587.04,588.15,589.31,590.38,591.5,592.67,593.77,594.88,596.02,597.1,598.27,599.4,600.51,601.6,602.71,603.81,604.94
629.62,630.63,631.75,632.88,633.99,635.13,636.25,637.43,638.54,639.69,640.81,642.01,643.14,644.21,645.36,646.53,647.61,648.78,649.85,650.95,652.05,653.19,654.29,655.45,656.5
681.23,682.34,683.44,684.59,685.71,686.83,688.01,689.1,690.27,691.38,692.54,693.65,694.77,695.91,697.03,698.17,699.22,700.34,701.44,702.62,703.65,704.76,705.85,706.98,708.11
732.67,733.76,734.83,735.99,737.08,738.16,739.26,740.33,741.42,742.54,743.67,744.77,745.86,746.96,748.07,749.18,750.28,751.45,752.5,753.6,754.71,755.77,756.9,757.96,759.1
783.63,784.76,785.89,787.02,788.18,789.3,790.38,791.5,792.62,793.77,794.9,796.02,797.14,798.24,799.38,800.5,801.63,802.73,803.92,804.96,806.11,807.26,808.38,809.54,810.68
835.39,836.48,837.6,838.73,839.91,841,842.12,843.23,844.36,845.5,846.63,847.77,848.88,850.01,851.12,852.24,853.35,854.48,855.61,856.73,857.86,858.98,860.09,861.3,862.42
887.04,888.19,889.35,890.6,891.62,892.75,893.91,894.93,896.02,897.17,898.21,899.3,900.41,901.5,902.61,903.72,904.87,905.95,907.04,908.15,909.25,910.35,911.47,912.62,913.72
938.43,939.53,940.55,941.61,942.72,943.76,944.85,945.95,947.08,948.18,949.37,950.39,951.54,952.79,953.81,954.93,956.05,957.25,958.39,959.45,960.63,961.74,962.79,963.88,964.99
989.93,990.96,992.1,993.21,994.35,995.51,996.61,997.74,998.88,1000,1001.2,1002.2,1003.4,1004.5,1005.6,1006.7,1007.9,1009,1010.1,1011.3,1012.3,1013.4,1014.6,1015.6,1016.7
1041.6,1042.7,1043.8,1044.9,1045.9,1047.1,1048.1,1049.2,1050.4,1051.4,1052.5,1053.7,1054.8,1055.9,1057,1058,1059.1,1060.3,1061.4,1062.5,1063.6,1064.7,1065.8,1066.8,1067.9
1092.5,1093.6,1094.7,1095.9,1097,1098.1,1099.3,1100.4,1101.6,1102.7,1103.8,1105,1106,1107.1,1108.3,1109.4,1110.5,1111.6,1112.7,1113.9,1115,1116.2,1117.2,1118.3,1119.4
1143.8,1144.9,1145.9,1147,1148,1149.1,1150.3,1151.4,1152.6,1153.8,1154.9,1156.1,1157.1,1158.3,1159.4,1160.5,1161.6,1162.8,1163.9,1165,1166.1,1167.3,1168.4,1169.5,1170.7
1195.2,1196.3,1197.3,1198.4,1199.4,1200.5,1201.7,1202.7,1203.8,1204.9,1206,1207.1,1208.2,1209.3,1210.5,1211.6,1212.7,1213.9,1215,1216.1,1217.2,1218.4,1219.5,1220.6,1221.7
