250,250,250,250,250,250,250,272,278,284,284,270,230,210,198,184,168,168,162,162,148,142,142,142,142
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-130,-148,-148,-148,-190,-198,-198,-198,-198,-198,-198,-198
-25,-25,-25,-25,-25,-25,-25,-25,-53,-75,-81,-81,-87,-87,-87,-87,-87,-107,-135,-135,-163,-169,-169,-169,-169
50,50,50,50,50,42,6,-34,-34,-52,-58,-58,-58,-38,-38,-38,-38,-38,-38,-74,-104,-130,-138,-150,-150
-300,-284,-254,-216,-216,-176,-128,-98,-64,-20,-20,10,18,62,98,110,116,122,122,122,108,102,102,102,102
-125,-125,-125,-125,-125,-125,-125,-101,-67,-61,-61,-35,1,15,39,53,87,109,129,145,145,145,151,145,137
75,75,75,75,75,75,75,37,5,-31,-55,-81,-103,-127,-135,-173,-201,-201,-201,-219,-255,-277,-305,-347,-359
10,10,10,10,10,10,10,10,10,10,-6,-14,-14,-14,-14,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26
-150,-150,-150,-150,-168,-204,-210,-210,-210,-222,-264,-278,-284,-300,-306,-306,-320,-358,-394,-416,-424,-468,-494,-516,-516
-75,-75,-75,-75,-75,-75,-75,-75,-75,-91,-91,-119,-155,-155,-175,-181,-181,-181,-181,-181,-175,-153,-139,-139,-139
200,200,186,150,122,108,94,56,36,28,28,10,-2,-40,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54,-54
125,125,125,125,125,125,113,73,25,-5,-35,-49,-77,-93,-105,-125,-125,-125,-125,-125,-125,-147,-147,-147,-147
25,25,25,25,25,25,25,19,-17,-41,-41,-65,-81,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-87,-101
0,0,0,0,0,0,0,0,0,-14,-52,-76,-82,-90,-90,-90,-90,-90,-90,-90,-90,-84,-84,-84,-84
300,300,300,264,226,192,148,112,78,36,12,-24,-52,-84,-118,-156,-176,-176,-176,-164,-152,-152,-152,-152,-152
-10,-10,-10,-10,-10,-10,-10,-10,-10,-30,-66,-110,-122,-142,-156,-156,-164,-164,-172,-172,-172,-172,-172,-172,-172
-50,-50,-50,-50,-50,-50,-50,-50,-50,-58,-86,-110,-118,-138,-138,-138,-144,-152,-168,-190,-198,-198,-198,-176,-176
100,100,100,100,100,100,94,72,72,72,66,66,66,66,66,60,52,52,52,52,52,52,52,52,52
350,350,350,350,336,298,258,222,186,156,118,76,36,8,0,-14,-50,-58,-80,-80,-80,-80,-80,-80,-80
0,0,0,0,0,0,-30,-70,-96,-114,-138,-138,-138,-144,-144,-144,-144,-156,-156,-156,-156,-156,-156,-156,-156
-200,-200,-200,-200,-172,-142,-104,-76,-62,-62,-62,-50,-44,-44,-18,-2,-2,4,4,4,4,4,4,4,4
150,150,150,150,150,142,104,64,26,-10,-30,-30,-36,-42,-42,-42,-48,-56,-56,-56,-62,-62,-62,-62,-62
-250,-250,-250,-230,-186,-148,-112,-72,-52,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-46,-52,-52
-350,-350,-350,-350,-350,-350,-336,-302,-268,-224,-178,-152,-118,-118,-110,-92,-92,-92,-92,-92,-86,-86,-86,-80,-80
