250,250,220,212,188,174,160,146,140,140,140,140,134,126,126,126,112,104,90,90,90,90,90,90,90
-100,-100,-92,-70,-48,-28,-14,-14,-14,-14,-14,-14,-14,-14,-6,2,2,2,2,2,2,2,2,2,2
-25,-25,-25,15,15,15,15,15,15,15,15,15,15,15,15,15,15,27,27,27,39,39,39,39,39
50,44,24,24,24,24,24,8,-8,-8,-14,-14,-14,-14,-8,0,0,0,0,0,0,0,0,0,0
-300,-300,-286,-264,-242,-222,-208,-202,-174,-174,-174,-146,-146,-138,-138,-132,-132,-126,-120,-120,-120,-108,-102,-102,-102
-125,-125,-125,-111,-89,-67,-67,-61,-47,-47,-47,-39,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33
75,75,53,39,15,-1,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7
10,10,10,10,10,10,10,10,16,22,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-150,-144,-124,-98,-86,-80,-56,-48,-40,-32,-10,-10,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-75,-75,-67,-37,-25,-25,-17,-17,-17,-17,7,15,15,15,35,35,35,35,43,43,43,43,43,43,43
200,200,200,168,144,124,110,96,96,88,80,80,80,80,74,74,74,66,66,66,66,66,66,60,60
125,125,125,113,89,77,55,47,47,47,47,41,27,27,27,27,27,27,27,27,27,27,27,27,27
25,25,25,25,25,25,25,13,5,5,5,5,5,5,5,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
0,0,0,0,0,0,0,0,-12,-20,-20,-20,-20,-20,-20,-6,0,0,0,0,0,0,0,0,0
300,300,280,260,230,230,208,192,192,184,184,176,176,168,168,168,168,162,150,144,144,144,144,144,144
-10,-10,-10,-10,-10,-10,-10,-10,-30,-36,-50,-50,-50,-56,-72,-72,-72,-72,-72,-72,-72,-72,-72,-80,-86
-50,-50,-50,-50,-50,-50,-50,-50,-50,-38,-10,-4,4,4,4,4,4,4,4,4,4,4,4,4,4
100,84,58,36,24,18,4,-2,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8
350,350,320,298,270,244,226,206,200,200,200,182,162,150,150,136,136,136,136,114,114,114,92,92,84
0,0,0,0,0,6,20,34,46,46,46,46,46,54,62,62,70,70,70,70,70,70,70,70,70
-200,-192,-162,-134,-106,-78,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-62,-62,-62,-62,-62,-62,-62,-62,-62
150,132,102,82,52,44,44,44,44,36,30,30,30,30,14,6,6,6,6,6,0,0,0,0,0
-250,-238,-202,-182,-154,-134,-116,-96,-76,-62,-62,-62,-54,-40,-40,-32,-26,-26,-26,-26,-18,-12,-4,-4,-4
-350,-350,-330,-304,-284,-258,-230,-218,-196,-182,-168,-168,-150,-144,-144,-126,-126,-120,-114,-114,-106,-98,-98,-98,-98
