23.681,24.778,25.857,26.98,27.989,29.087,30.219,31.252,32.386,33.41,34.489,35.582,36.704,37.796,38.927,40.117,41.235,42.316,43.406,44.507,45.616,46.701,47.776,48.857,49.954
73.675,74.811,75.871,77.024,78.06,79.147,80.26,81.316,82.397,83.476,84.555,85.645,86.715,87.805,88.896,89.975,91.066,92.145,93.255,94.287,95.386,96.426,97.56,98.566,99.642
122.98,124,125.09,126.15,127.24,128.35,129.42,130.53,131.63,132.7,133.77,134.85,135.93,137.01,138.14,139.23,140.31,141.37,142.39,143.54,144.49,145.56,146.61,147.74,148.76
172.1,173.12,174.2,175.32,176.39,177.42,178.5,179.61,180.69,181.79,182.9,184,185.09,186.2,187.32,188.51,189.5,190.55,191.63,192.73,193.81,194.89,195.99,197.1,198.24
221.59,222.64,223.78,224.94,226,227.17,228.25,229.37,230.5,231.64,232.73,233.89,234.93,236.04,237.18,238.29,239.49,240.56,241.7,242.83,244,245.1,246.24,247.35,248.45
272.28,273.42,274.49,275.59,276.76,277.84,278.93,280.04,281.16,282.25,283.34,284.46,285.59,286.78,287.9,289.01,290.12,291.22,292.32,293.43,294.59,295.62,296.72,297.83,298.9
322.4,323.52,324.65,325.73,326.85,327.92,329,330.19,331.29,332.4,333.48,334.59,335.7,336.83,337.96,339.09,340.17,341.4,342.37,343.52,344.71,345.69,346.82,347.9,348.97
372.7,373.76,374.85,375.97,377.13,378.27,379.47,380.66,381.75,382.84,383.93,385.02,386.13,387.26,388.37,389.47,390.68,391.74,392.84,393.92,394.93,396.1,397.11,398.2,399.35
422.93,424.02,425.17,426.28,427.34,428.43,429.6,430.69,431.79,432.86,434,435.15,436.38,437.43,438.57,439.67,440.77,441.87,442.98,444.05,445.03,446.13,447.23,448.31,449.41
473.11,474.24,475.38,476.33,477.41,478.49,479.58,480.72,481.96,483.08,484.16,485.28,486.37,487.48,488.55,489.65,490.77,491.87,492.93,493.94,495.02,496.11,497.18,498.28,499.39
522.8,523.89,525.05,526.06,527.18,528.22,529.31,530.39,531.5,532.59,533.67,534.77,535.84,536.92,538,539.11,540.2,541.29,542.36,543.43,544.58,545.6,546.67,547.75,548.84
572.63,573.76,574.88,575.99,577.07,578.18,579.31,580.53,581.63,582.77,583.91,585.01,586.12,587.21,588.31,589.43,590.55,591.66,592.81,593.92,595.02,596.18,597.24,598.29,599.38
623.12,624.12,625.19,626.3,627.41,628.54,629.65,630.77,631.87,632.98,634.11,635.24,636.38,637.58,638.64,639.79,640.86,641.99,643.1,644.17,645.29,646.4,647.48,648.57,649.68
673.6,674.71,675.78,676.87,677.93,679.03,680.1,681.21,682.33,683.42,684.5,685.6,686.74,687.9,689.07,690.12,691.21,692.3,693.4,694.51,695.59,696.68,697.77,698.85,699.96
723.61,724.68,725.76,726.86,727.92,729.02,730.09,731.19,732.3,733.49,734.49,735.61,736.73,737.84,738.9,739.99,741.1,742.19,743.3,744.41,745.51,746.6,747.71,748.8,749.95
773.82,774.93,775.99,777.14,778.24,779.4,780.5,781.59,782.67,783.8,784.89,786,787.16,788.24,789.35,790.5,791.6,792.72,793.86,795.05,796.11,797.2,798.29,799.35,800.44
824.26,825.41,826.51,827.58,828.72,829.82,830.94,832.06,833.14,834.32,835.38,836.43,837.59,838.7,839.72,840.89,841.93,843.09,844.22,845.31,846.42,847.47,848.57,849.67,850.79
874.81,875.92,877.05,878.15,879.23,880.31,881.43,882.48,883.61,884.74,885.85,886.96,888.08,889.18,890.34,891.4,892.44,893.5,894.52,895.63,896.72,897.77,898.85,899.96,901.06
924.71,925.85,926.98,928.08,929.24,930.28,931.4,932.52,933.73,934.82,935.9,937.02,938.17,939.36,940.5,941.57,942.82,943.88,945.06,946.16,947.34,948.43,949.57,950.7,951.87
976.29,977.37,978.46,979.6,980.78,981.85,982.98,984.08,985.2,986.3,987.41,988.52,989.64,990.74,991.85,992.95,994.06,995.19,996.31,997.4,998.47,999.57,1000.7,1001.8,1002.9
1026.9,1028.2,1029.2,1030.4,1031.5,1032.6,1033.8,1034.8,1036,1037.1,1038.2,1039.4,1040.5,1041.7,1042.8,1044,1045.1,1046.3,1047.4,1048.6,1049.7,1050.8,1051.9,1053,1054.1
1078.5,1079.6,1080.7,1081.9,1082.9,1084,1085.2,1086.3,1087.5,1088.6,1089.7,1090.9,1092,1093.2,1094.2,1095.4,1096.5,1097.6,1098.7,1099.7,1100.9,1101.9,1103,1104.2,1105.2
1129.3,1130.4,1131.5,1132.6,1133.8,1134.9,1136,1137.2,1138.3,1139.4,1140.6,1141.7,1142.8,1143.9,1145,1146.1,1147.2,1148.3,1149.4,1150.6,1151.7,1152.8,1153.9,1155,1156.1
1180,1181.1,1182.2,1183.3,1184.5,1185.7,1186.9,1187.9,1189.1,1190.3,1191.3,1192.4,1193.6,1194.7,1195.9,1197,1198.2,1199.3,1200.5,1201.6,1202.8,1203.9,1205.1,1206.3,1207.5
