24.652,25.784,26.88,27.968,29.01,30.09,31.247,32.293,33.39,34.5,35.625,36.704,37.865,38.89,39.963,41.07,42.17,43.259,44.353,45.43,46.536,47.607,48.64,49.719,50.83
74.355,75.379,76.514,77.571,78.696,79.777,80.843,81.988,83.009,84.133,85.158,86.229,87.219,88.223,89.322,90.327,91.408,92.39,93.452,94.546,95.651,96.629,97.699,98.763,99.862
122.84,123.94,124.96,126.02,127.07,128.12,129.17,130.28,131.28,132.32,133.38,134.4,135.47,136.47,137.5,138.54,139.59,140.59,141.66,142.75,143.73,144.82,145.82,146.92,147.91
171.21,172.23,173.36,174.6,175.62,176.7,177.78,178.83,179.9,180.93,182.02,183.13,184.12,185.2,186.24,187.29,188.35,189.43,190.47,191.54,192.58,193.62,194.69,195.76,196.81
219.89,220.98,222.14,223.07,224.13,225.23,226.36,227.42,228.53,229.63,230.76,231.86,232.99,234.09,235.21,236.33,237.48,238.63,239.65,240.7,241.79,242.87,243.96,245.06,246.09
269.65,270.65,271.74,272.82,273.98,275.02,276.13,277.24,278.37,279.54,280.65,281.73,282.86,283.98,285.19,286.3,287.41,288.51,289.52,290.62,291.71,292.82,293.9,294.99,296.11
320.01,321.18,322.23,323.35,324.48,325.69,326.76,327.88,329.06,330.19,331.31,332.45,333.62,334.82,336.05,337.11,338.23,339.34,340.41,341.53,342.63,343.71,344.81,345.93,347.03
370.8,371.88,373.01,374.18,375.24,376.33,377.45,378.57,379.68,380.24,381.87,382.97,384.07,385.18,386.27,387.36,388.43,389.49,390.56,391.61,392.72,393.82,394.81,395.93,396.98
420.99,422.06,423.15,424.27,425.4,426.44,427.52,428.62,429.73,430.83,431.91,433.01,434.09,435.2,436.32,437.44,438.53,439.56,440.66,441.71,442.85,443.87,444.98,446.06,447.23
470.45,471.54,472.61,473.73,474.78,475.91,477.02,478.07,479.17,480.26,481.37,482.43,483.5,484.56,485.62,486.7,487.8,488.9,490,491.1,492.21,493.26,494.33,495.42,496.54
520.12,521.2,522.29,523.41,524.51,525.55,526.67,527.75,528.93,529.97,531.12,532.14,533.2,534.24,535.29,536.37,537.4,538.46,539.55,540.59,541.65,542.73,543.74,544.81,545.9
569.03,570.08,571.18,572.28,573.34,574.47,575.51,576.6,577.67,578.75,579.88,580.98,582,583.08,584.17,585.24,586.34,587.41,588.49,589.59,590.66,591.73,592.75,593.82,594.89
618.15,619.21,620.28,621.45,622.53,623.66,624.78,625.91,627,628.09,629.15,630.21,631.28,632.41,633.52,634.59,635.65,636.73,637.8,638.91,639.91,641.02,642.08,643.12,644.15
667.35,668.4,669.51,670.62,671.73,672.92,674.01,675,676.11,677.23,678.34,679.42,680.52,681.61,682.81,683.86,684.92,686.02,687.1,688.18,689.27,690.38,691.43,692.52,693.68
717.19,718.25,719.37,720.48,721.65,722.71,723.77,724.89,726,727.16,728.25,729.36,730.48,731.59,732.72,733.82,734.95,736.03,737.16,738.27,739.37,740.51,741.63,742.83,743.85
767.85,768.98,770,771.17,772.28,773.49,774.55,775.74,776.86,777.92,779.05,780.16,781.24,782.33,783.4,784.48,785.58,786.63,787.72,788.79,789.85,790.93,792.01,793.02,794.09
817.43,818.52,819.6,820.69,821.77,822.86,823.95,825.03,826.14,827.19,828.29,829.38,830.48,831.6,832.71,833.81,834.88,835.98,837.08,838.22,839.34,840.44,841.51,842.61,843.66
867.51,868.54,869.71,870.85,871.9,873.05,874.09,875.18,876.26,877.37,878.53,879.65,880.79,881.9,883.04,884.11,885.2,886.31,887.32,888.41,889.48,890.62,891.6,892.67,893.78
917.32,918.43,919.5,920.67,921.77,922.95,924.03,925.13,926.27,927.4,928.53,929.65,930.8,932.02,933.16,934.25,935.37,936.51,937.69,938.82,940.04,941.13,942.22,943.35,944.49
968.6,969.68,970.76,971.86,972.96,974.05,975.21,976.4,977.5,978.61,979.73,980.88,982.05,983.09,984.25,985.35,986.48,987.61,988.78,989.88,990.99,992.1,993.27,994.37,995.46
1019.5,1020.7,1021.8,1022.8,1023.9,1025.1,1026.2,1027.3,1028.4,1029.5,1030.6,1031.8,1032.8,1033.9,1035,1036,1037.2,1038.2,1039.3,1040.4,1041.5,1042.6,1043.7,1044.8,1046
1069.8,1070.9,1072,1073,1074.2,1075.3,1076.3,1077.4,1078.5,1079.7,1080.7,1081.8,1082.8,1083.9,1085,1086.1,1087.1,1088.3,1089.3,1090.4,1091.5,1092.5,1093.6,1094.7,1095.8
1119.5,1120.5,1121.6,1122.7,1123.8,1124.9,1125.9,1127.1,1128.2,1129.3,1130.4,1131.5,1132.7,1133.7,1134.9,1136,1137.2,1138.3,1139.4,1140.5,1141.7,1142.9,1144,1145.1,1146.2
1170.5,1171.6,1172.7,1173.8,1174.9,1176.1,1177.2,1178.3,1179.5,1180.6,1181.7,1182.9,1184,1185.2,1186.3,1187.4,1188.5,1189.7,1190.8,1191.9,1193.1,1194.1,1195.2,1196.4,1197.5
