-250,-244,-224,-206,-190,-164,-164,-156,-114,-94,-94,-94,-86,-60,-60,-60,-60,-60,-52,-44,-44,-44,-44,-44,-44
100,100,100,72,22,14,14,14,14,-8,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22
25,25,25,25,25,-13,-51,-63,-63,-63,-57,-43,-43,-43,-43,-43,-37,-15,-15,-15,-15,-15,-15,-15,-15
-50,-50,-50,-50,-50,-38,-4,-4,-4,-18,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24
300,300,288,254,232,198,154,142,104,64,64,20,12,12,12,12,12,-30,-30,-30,-30,-30,-30,-30,-30
125,125,95,45,45,17,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
-75,-75,-75,-75,-75,-75,-75,-95,-115,-145,-145,-121,-85,-85,-73,-61,-61,-61,-53,-45,-45,-45,-39,-33,-33
-10,-10,-10,-10,-10,-10,4,26,26,26,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
150,126,90,84,84,78,26,26,26,10,10,10,10,18,12,12,12,12,12,12,12,-2,-2,-2,-2
75,75,75,39,27,27,27,7,7,7,7,-15,-15,-15,-3,-3,-9,-9,-9,-9,-9,-9,-9,-9,-9
-200,-174,-160,-160,-132,-110,-96,-88,-58,-58,-58,-46,-46,-40,-34,-34,-34,-40,-40,-40,-40,-28,-28,-28,-28
-125,-125,-125,-95,-81,-81,-75,-69,-69,-69,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53,-53
-25,-25,-25,-25,-25,-19,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11
0,0,0,0,-36,-36,-36,-44,-44,-44,-36,-36,-36,-36,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30
-300,-288,-262,-224,-216,-180,-168,-154,-124,-118,-110,-110,-104,-96,-84,-84,-84,-78,-72,-72,-72,-72,-72,-72,-72
10,10,10,10,-4,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18,-18
50,50,38,4,4,-10,-10,-10,-10,-10,-10,-16,-16,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8
-100,-100,-100,-80,-80,-68,-44,-44,-44,-44,-44,-38,-38,-30,-30,-30,-30,-30,-22,-22,-22,-22,-22,-22,-22
-350,-334,-300,-286,-244,-214,-198,-156,-142,-94,-88,-88,-82,-82,-82,-82,-82,-82,-88,-88,-88,-82,-82,-82,-82
0,0,0,0,0,-26,-26,-26,-26,-26,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34,-34
200,200,200,176,164,142,106,106,70,70,64,64,50,50,50,50,50,50,50,50,50,50,44,44,44
-150,-150,-150,-122,-108,-108,-94,-94,-94,-94,-88,-88,-88,-88,-88,-88,-88,-82,-82,-76,-76,-82,-82,-82,-82
250,250,216,186,180,138,116,84,84,50,50,28,28,2,2,2,2,2,2,2,2,2,2,2,2
350,350,336,288,280,242,234,196,184,152,138,130,100,100,84,84,52,52,52,52,46,46,46,40,40
