NaN,0.131,0.034001,0.16101,0.39,0.174,NaN,0.473,NaN,NaN,0.431,NaN,NaN,0.693,NaN,NaN,0.172,NaN,NaN,0.87301,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.907,0.15401,0.036004,0.661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54401,0.111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.93201,NaN
NaN,NaN,NaN,NaN,0.60501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.25,NaN,NaN
NaN,1.158,0.281,NaN,1.027,NaN,NaN,NaN,NaN,0.362,NaN,NaN,NaN,0.29201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.452,0.119,0.972,0.012007,0.14,0.67,0.196,0.67001,NaN,0.364,0.12501,0.811,NaN,NaN,1.11,NaN,0.99801,NaN,NaN,0.427,NaN,0.892,NaN
NaN,NaN,0.86101,0.13001,NaN,0.679,0.030001,0.811,0.15501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.61701,0.15101,0.438,NaN,0.589,NaN,NaN,0.452,NaN,NaN,NaN,0.95601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.32301,0.105,NaN,NaN,0.24801,0.161,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.713,0.029008,NaN,0.946,0.10101,NaN,1.102,NaN,NaN,NaN,NaN,0.98901,NaN,NaN,NaN,NaN,0.603,NaN,NaN,NaN,NaN,0.818,NaN
NaN,NaN,NaN,0.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.54001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.023003,0.0080037,0.087008,0.48401,0.0030009,NaN,1.018,NaN,NaN,NaN,NaN,0.645,NaN,NaN,0.669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.0010052,0.12901,NaN,0.176,0.15001,NaN,NaN,NaN,NaN,0.36101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.431,NaN,NaN,NaN,0.73201,NaN,NaN,NaN,NaN,0.055006,NaN,NaN,NaN,1.126,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.72001,NaN,NaN,0.465,NaN,NaN,NaN,NaN,NaN
NaN,1.052,0.125,0.12001,0.029007,0.51,0.034005,0.46701,NaN,0.21701,NaN,0.493,NaN,0.53101,0.733,NaN,0.176,NaN,NaN,NaN,0.308,NaN,NaN,0.466,NaN
NaN,NaN,NaN,0.545,NaN,NaN,NaN,NaN,NaN,0.388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.924,0.15001,NaN,NaN,NaN,NaN,NaN,NaN,0.17901,NaN,0.732,NaN,NaN,1.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1.057,0.15,0.14801,NaN,NaN,NaN,NaN,1.036,0.051007,NaN,NaN,NaN,0.975,NaN,NaN,NaN,NaN,NaN,NaN,0.493,NaN,NaN,NaN,NaN
NaN,NaN,0.011001,0.092005,0.070003,0.122,0.022006,NaN,0.191,0.151,NaN,0.80701,0.095007,NaN,0.46301,NaN,NaN,NaN,NaN,0.017002,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.75901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.174,NaN,NaN,1.072,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.40201,0.178,0.012002,0.635,0.024003,NaN,0.641,0.0010007,NaN,0.741,NaN,NaN,NaN,NaN,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.039009,0.146,0.093006,NaN,NaN,NaN,0.204,NaN,NaN,NaN,0.407,NaN,NaN,NaN,0.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.739,0.072001,0.144,0.070002,0.042001,0.604,0.061002,NaN,NaN,NaN,NaN,NaN,0.889,0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.802,0.12801,0.21801,0.016005,0.235,0.16801,0.98901,0.072003,NaN,0.146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.388,NaN,NaN,1.012,NaN,NaN
