250,250,210,182,164,156,112,96,96,66,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
-100,-100,-68,-26,-26,-18,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-25,-25,-25,-25,-25,-25,-17,-17,-17,-17,-29,-29,-29,-29,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21,-21
50,50,50,18,-16,-30,-30,-30,-30,-30,-30,-22,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16
-300,-300,-274,-244,-218,-176,-132,-118,-80,-54,-46,-30,-30,-30,-24,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16
-125,-125,-91,-53,-53,-29,-17,-17,-9,-9,-9,-9,-9,-9,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
75,69,47,3,-39,-47,-47,-47,-47,-41,-41,-41,-41,-41,-41,-33,-33,-33,-33,-33,-33,-33,-33,-33,-33
10,10,10,10,10,10,10,-16,-16,-16,-16,-16,-16,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24
-150,-150,-110,-82,-76,-42,-20,-20,-20,-20,-20,-20,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28,-28
-75,-75,-33,-13,-13,-13,-13,-13,-13,-5,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
200,200,170,142,108,102,102,72,72,52,52,52,28,28,28,20,12,12,12,12,12,12,-2,-2,-2
125,113,67,51,51,39,39,39,39,39,33,33,25,25,25,25,25,25,17,17,17,17,17,17,17
25,25,25,25,25,25,25,33,33,33,33,33,25,25,25,25,25,25,25,25,25,25,25,25,25
0,-6,-42,-68,-80,-80,-92,-92,-92,-86,-86,-86,-86,-86,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78,-78
300,300,294,268,238,202,188,158,122,104,104,70,58,46,32,24,24,18,18,0,0,0,0,0,6
-10,-10,-10,-10,-18,-18,-24,-54,-54,-54,-42,-34,-34,-34,-34,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20
-50,-50,-50,-50,-44,-28,0,14,14,14,14,14,14,14,14,14,14,14,20,20,28,42,42,42,42
100,92,70,38,16,16,16,16,10,10,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
350,342,308,272,224,186,142,104,96,54,20,20,20,8,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,6,6,-34,-48,-48,-48,-48,-40,-40,-40,-32,-32,-32,-32,-32,-32,-32,-40,-40
-200,-200,-166,-118,-72,-34,-20,-20,-20,-20,-20,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26,-26
150,150,118,72,42,42,42,42,42,42,42,42,36,36,36,36,44,44,44,44,44,44,44,44,44
-250,-250,-220,-178,-132,-126,-118,-70,-46,-46,-38,-38,-30,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-22,-16
-350,-350,-306,-262,-220,-176,-156,-134,-82,-46,-24,-24,-24,-24,-24,-32,-32,-32,-32,-32,-32,-26,-26,-26,-26
