NaN,5,6,3,5,5,0,3,0,0,2,0,0,1,0,0,1,0,0,2,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,1,5,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NaN,0,3,2,2,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,6,6,4,4,6,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NaN,0,5,6,0,7,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NaN,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NaN,1,6,5,4,4,5,2,0,5,0,5,0,1,1,0,1,0,0,0,2,0,0,1,0
NaN,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
NaN,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
NaN,1,6,3,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0
NaN,0,6,6,6,5,2,0,6,2,0,2,6,0,3,0,0,0,0,5,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NaN,0,5,6,6,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
