date,startTime,endTime,pertSize,reactionTime,reactionStride,initialResponse,Lclicks,Rclicks,lastSpeedDiff,changeSize,eLclicks,eRclicks
737260.672951389,61.7469996213913,89.6779987961054,100,0.573999933243613,1,-1,12,0,24,100,6,0
737260.672951389,153.10800075531,181.109991297126,-200,0.498992214917962,1,1,0,15,-98,-200,0,9
737260.672951389,244.869995489717,273.705998808146,-100,0.611000227690965,1,1,0,12,-20,-100,0,9
737260.672951389,336.827996000648,365.18100053072,200,0.529997149227711,1,-1,16,0,88,200,10,0
