NaN,2,3,3,6,3,7,3
NaN,0,0,1,0,1,1,2
NaN,0,5,5,2,6,3,3
NaN,0,0,0,0,0,0,0
NaN,0,3,5,5,4,1,2
NaN,0,0,0,0,1,0,0
NaN,1,8,7,6,6,1,0
NaN,0,0,0,0,0,0,0
NaN,1,1,0,0,0,0,1
NaN,0,0,0,0,1,0,0
NaN,0,0,0,2,3,1,0
NaN,0,0,0,0,0,0,0
NaN,0,0,4,4,3,2,4
NaN,0,0,0,0,0,0,0
NaN,0,1,0,5,5,7,1
NaN,0,0,0,0,0,0,0
NaN,0,0,6,7,4,0,3
NaN,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0
