NaN,3,5,2,1,3,2,0
NaN,0,0,0,0,0,0,0
NaN,0,0,1,1,0,0,0
NaN,4,5,3,1,0,0,0
NaN,1,0,0,0,0,1,0
NaN,6,7,4,4,4,2,1
NaN,0,0,0,0,0,0,0
NaN,3,7,0,1,4,5,0
NaN,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,1
