23.742,24.791,25.873,26.984,28.047,29.123,30.229,31.286,32.413,33.474,34.554,35.606,36.626,37.683,38.744,39.794,40.843,41.885,42.965,43.951,44.966,46.029,47.094,48.183,49.225
72.586,73.718,74.714,75.737,76.859,77.928,78.905,79.958,81.047,82.11,83.221,84.3,85.381,86.431,87.518,88.598,89.662,90.757,91.837,92.971,94.037,95.037,96.079,97.16,98.236
122.06,123.13,124.2,125.28,126.34,127.41,128.47,129.54,130.61,131.69,132.77,133.83,134.88,135.94,137.01,138.09,139.17,140.22,141.25,142.33,143.41,144.67,145.59,146.57,147.64
171.3,172.3,173.35,174.48,175.06,176.56,177.62,178.68,179.74,180.83,181.86,182.94,184,185.09,186.17,187.23,188.32,189.39,190.43,191.52,192.58,193.72,194.8,195.88,196.93
221.67,222.75,223.91,224.99,226.11,227.2,228.36,229.45,230.57,231.7,232.78,233.88,234.98,235.69,237.12,238.18,239.27,240.34,241.38,242.44,243.51,244.57,245.64,246.72,247.79
271.1,272.22,273.3,274.38,275.39,276.46,277.58,278.63,279.74,280.85,281.94,283.05,284.12,285.21,286.25,287.33,288.37,289.45,290.49,291.55,292.62,293.72,294.75,295.82,296.96
320.42,321.47,322.6,323.6,324.61,325.66,326.73,327.8,328.91,329.99,331.05,332.14,333.24,334.4,335.49,336.57,337.65,338.7,339.78,340.88,341.96,343.04,344.1,345.22,346.27
369.87,370.95,372.03,373.09,374.18,375.25,376.32,377.36,378.4,379.47,380.53,381.64,382.71,383.78,384.83,385.88,386.94,388.01,389.07,390.15,391.23,392.26,393.39,394.4,395.49
418.89,419.99,421.07,422.17,423.25,423.89,425.46,426.54,427.61,428.69,429.79,430.95,432,433.13,434.17,435.23,436.28,437.37,438.47,439.53,440.63,441.7,442.76,443.83,444.88
469.62,470.66,471.72,472.87,473.92,474.96,476.05,477.13,478.2,479.28,480.33,481.36,482.45,483.47,484.53,485.61,486.65,487.74,488.78,489.83,490.86,491.88,492.96,494.05,495.1
518.89,519.97,521.02,522.04,523.11,524.11,525.24,526.25,527.32,528.42,529.53,530.61,531.69,532.75,533.78,534.82,535.87,536.93,537.99,539.06,540.12,541.2,542.27,543.31,544.36
567.55,568.61,569.67,570.75,571.82,572.89,573.97,575.05,576.11,577.25,578.35,579.38,580.43,581.49,582.57,583.62,584.96,585.31,586.79,587.86,588.93,589.98,591.04,592.15,593.13
616.3,617.46,618.51,619.6,620.63,621.69,622.75,623.8,624.84,625.94,627,628.07,629.14,630.22,631.31,632.34,633.38,634.47,635.55,636.62,637.67,638.74,639.81,640.84,641.89
665.43,666.51,667.58,668.67,669.75,670.75,671.8,672.87,673.92,674.97,676.03,677.06,678.13,679.17,680.2,681.23,682.34,683.96,684.63,686.56,687.6,688.67,689.76,690.82,691.79
715.29,716.33,717.45,718.48,719.57,720.67,721.76,722.85,723.92,724.98,726.06,727.14,728.25,729.26,730.3,731.36,732.44,733.5,734.55,735.62,736.67,737.72,738.76,739.88,740.92
764.45,765.54,766.68,767.73,768.79,769.86,770.95,772.01,773.05,774.12,775.17,776.22,777.29,778.38,779.56,780.63,781.69,782.87,783.96,785.07,786.19,787.25,788.43,789.48,790.57
814.14,815.21,816.31,817.35,818.45,819.54,820.62,821.68,822.72,823.84,824.92,825.97,827.05,828.2,829.37,830.47,831.56,832.73,833.81,834.94,835.96,837.04,838.11,839.22,840.28
863.75,864.77,865.81,866.94,867.95,869.02,870.06,871.12,872.2,873.27,874.29,875.33,876.36,877.43,878.46,879.55,880.63,881.7,882.77,883.81,884.86,885.94,886.99,888.02,889.08
912.58,913.62,914.67,915.72,916.78,917.94,919.03,920.04,921.14,922.22,923.28,924.35,925.42,926.42,927.49,928.52,929.59,930.68,931.78,932.76,933.81,934.89,936.03,937.06,938.1
961.75,962.83,963.92,964.96,966,967.08,968.16,969.3,970.31,971.38,972.5,973.51,974.57,975.64,976.7,977.77,978.89,979.96,980.99,982.08,983.13,984.24,985.33,986.41,987.53
1011.1,1012.6,1013.3,1014.4,1015.4,1016.5,1017.6,1018.7,1019.7,1020.8,1021.9,1022.9,1024,1025.1,1026.1,1027.2,1028.2,1029.3,1030.4,1030.7,1032.7,1033.7,1034.8,1035.9,1037
1060.5,1061.5,1062.7,1063.7,1064.7,1065.8,1066.9,1067.9,1069,1070.1,1071.2,1072.3,1073.3,1074.4,1075.5,1076.5,1077.6,1078.7,1079.7,1080.8,1081.9,1082.9,1084.1,1085.1,1086.2
1109.9,1111,1112.1,1113.1,1114.3,1115.3,1116.4,1117.5,1118.5,1119.6,1120.7,1121.8,1122.8,1123.9,1125,1126,1127.1,1128.2,1129.3,1130.3,1131.5,1132.6,1133.6,1134.8,1135.8
1159.5,1160.7,1161.8,1162.9,1164,1165.2,1166.2,1167.3,1168.4,1169.4,1170.5,1171.5,1172.6,1173.8,1174.8,1175.8,1176.9,1178,1179.1,1180.1,1181.2,1182.3,1183.3,1184.4,1185.5
