22.821,23.907,24.946,26.029,27.128,28.214,29.283,30.35,31.411,32.514,33.59,34.638,35.687,36.756,37.83,38.874,39.948,40.975,42.016,43.026,44.074,45.124,46.175,47.226,48.32
71.706,72.729,73.837,74.851,75.854,76.954,78.014,79.038,80.091,81.184,82.242,83.304,84.453,85.535,86.583,87.653,88.756,89.805,90.892,91.975,93.052,94.122,95.161,96.225,97.292
121.04,122.22,123.26,124.35,125.42,126.37,127.54,128.6,129.66,130.73,131.81,132.89,133.96,135.01,136.08,137.16,138.24,139.3,140.36,141.39,142.46,143.53,144.69,145.66,146.71
170.36,171.38,172.42,173.48,174.54,175.65,176.7,177.76,178.83,179.87,180.95,182.03,183.07,184.14,185.22,186.3,187.37,188.46,189.5,190.58,191.66,192.73,193.87,194.89,196.04
220.66,221.83,222.9,224.07,225.11,226.24,227.34,228.48,229.55,230.71,231.84,232.91,234.03,235.12,236.2,237.25,238.33,239.43,240.47,241.52,242.6,243.66,244.71,245.78,246.85
270.17,271.23,272.37,273.45,274.5,275.45,276.58,277.73,278.77,279.88,281,282.07,283.21,284.2,285.25,286.33,287.4,288.54,289.61,290.62,291.7,292.76,293.82,294.88,295.97
319.5,320.54,321.61,322.75,323.69,324.74,325.79,326.86,327.92,329.07,330.15,331.15,332.19,333.38,334.48,335.63,336.7,337.78,338.85,339.92,341.01,342.1,343.16,344.23,345.29
368.94,370.01,371.07,372.17,373.23,374.3,375.38,376.44,377.49,378.59,379.62,380.67,381.8,382.85,383.92,384.97,386.02,387.09,388.17,389.22,390.31,391.32,392.39,393.46,394.55
417.9,419.03,420.11,421.2,422.31,423.38,424.07,425.54,426.69,427.75,428.82,429.93,431.02,432.13,433.22,434.29,435.36,436.42,437.5,438.64,439.67,440.72,441.82,442.91,443.98
468.68,469.75,470.79,471.86,472.99,474.04,475.1,476.18,477.26,478.37,479.41,480.49,481.55,482.61,483.63,484.69,485.74,486.81,487.9,488.94,489.97,490.99,492.04,493.12,494.18
517.97,519.02,520.1,521.19,522.19,523.25,524.26,525.31,526.41,527.47,528.55,529.69,530.78,531.81,532.91,533.92,534.97,536,537.06,538.14,539.18,540.24,541.34,542.42,543.45
566.64,567.71,568.8,569.83,570.9,571.94,573.04,574.12,575.17,576.25,577.34,578.41,579.53,580.59,581.61,582.69,583.77,584.98,585.89,586.93,587.99,589.05,590.06,591.21,592.22
615.36,616.43,617.53,618.64,619.73,620.76,621.8,622.89,623.92,624.98,626.07,627.14,628.21,629.28,630.36,631.44,632.47,633.52,634.6,635.7,636.71,637.83,638.81,639.89,641
664.52,665.57,666.64,667.7,668.75,669.81,670.87,671.92,673,674.06,675.11,676.16,677.21,678.27,679.32,680.32,681.36,682.41,684.26,685.57,686.65,687.74,688.79,689.82,690.9
714.37,715.43,716.5,717.54,718.65,719.73,720.83,721.9,722.99,724.06,725.09,726.2,727.28,728.31,729.4,730.43,731.5,732.57,733.62,734.6,735.77,736.81,737.86,738.9,739.96
763.51,764.57,765.67,766.77,767.87,768.96,769.99,771.08,772.14,773.19,774.25,775.29,776.36,777.43,778.49,779.63,780.74,781.83,782.94,784.11,785.2,786.32,787.39,788.49,789.61
813.2,814.29,815.36,816.44,817.5,818.59,819.7,820.77,821.81,822.85,823.9,825,826.13,827.19,828.35,829.54,830.64,831.7,832.86,833.93,835.02,836.11,837.2,838.31,839.31
862.92,863.88,864.91,865.95,867.03,868.08,869.15,870.18,871.29,872.33,873.41,874.43,875.46,876.51,877.51,878.62,879.7,880.79,881.85,882.92,883.96,884.98,886.07,887.12,888.16
911.71,912.74,913.75,914.83,915.88,916.93,918.1,919.12,920.19,921.28,922.35,923.43,924.5,925.57,926.54,927.57,928.68,929.67,930.77,931.83,932.89,933.94,935.04,936.09,937.14
960.84,961.89,962.99,964.05,965.08,966.13,967.2,968.3,969.45,970.45,971.53,972.57,973.65,974.7,975.77,976.84,977.89,978.96,980.04,981.16,982.24,983.28,984.37,985.47,986.56
1010.1,1011.2,1012.7,1013.4,1014.5,1015.5,1016.6,1017.7,1018.8,1019.9,1020.9,1022.1,1023.1,1024.1,1025.2,1026.3,1027.3,1028.4,1029.5,1030.5,1031.6,1032.7,1033.8,1034.9,1036
1059.5,1060.7,1061.7,1062.8,1063.9,1064.9,1065.9,1067,1068.1,1069.1,1070.2,1071.3,1072.3,1073.4,1074.5,1075.6,1076.7,1077.7,1078.8,1079.9,1080.9,1082,1083.1,1084.2,1085.3
1109,1110,1111.1,1112.2,1113.3,1114.4,1115.5,1116.5,1117.6,1118.7,1119.8,1120.9,1121.9,1123,1124,1125.2,1126.2,1127.3,1128.4,1129.4,1130.5,1131.6,1132.7,1133.8,1134.9
1158.6,1159.6,1160.8,1162,1163,1164.2,1165.2,1166.4,1167.4,1168.5,1169.6,1170.6,1171.7,1172.7,1173.8,1174.9,1176,1177,1178.2,1179.2,1180.2,1181.3,1182.4,1183.5,1184.5
