NaN,NaN,0.832,0.088998,0.334,0.012006,NaN,0.086998,0.253,0.88,0.15201,NaN,NaN,0.062001,NaN,NaN,0.668,0.057003,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.21,0.094001,0.19401,0.13501,0.131,NaN,0.381,NaN,0.763,0.136,NaN,NaN,NaN,NaN,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.229,NaN,NaN,NaN,NaN,0.89,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.527,0.014003,NaN,0.20401,NaN,0.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.382,NaN
NaN,NaN,0.16501,0.191,0.23101,0.012004,NaN,0.353,0.030002,0.011006,0.207,0.061998,0.387,0.11,NaN,NaN,0.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.568,0.145,0.411,0.116,NaN,NaN,0.219,NaN,NaN,NaN,0.93301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.134,0.174,NaN,0.536,0.047004,NaN,0.151,NaN,NaN,NaN,NaN,NaN,0.014999,NaN,NaN,NaN,NaN,NaN,0.49701,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.0019996,NaN,0.86201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.297,0.020999,NaN,NaN,1.055,NaN,NaN,NaN,0.587,NaN,NaN,0.094003,NaN,NaN,0.395,NaN,0.43501,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.915,0.049003,NaN,0.38701,NaN,0.146,NaN,0.485,NaN,NaN,0.32,NaN,NaN,NaN,NaN,0.525,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.154,0.163,0.282,0.027002,0.012003,0.10601,0.0019977,0.133,NaN,NaN,0.216,NaN,NaN,0.035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.372,0.162,NaN,0.296,0.36601,0.21,NaN,0.65101,0.196,0.77001,0.093001,NaN,0.023,NaN,0.561,0.98,0.053001,NaN,0.010006,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.481,0.191,0.753,0.092997,NaN,0.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.274,1.001,NaN,NaN,NaN,NaN,0.21,0.724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.206,0.16901,0.169,0.012004,0.127,0.065004,0.030003,NaN,NaN,NaN,0.521,NaN,0.533,0.273,NaN,0.665,0.197,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.066998,NaN,0.22601,NaN,0.699,NaN,NaN,0.598,NaN,NaN,NaN,0.089002,NaN,0.9,0.165,NaN,0.285,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.19401,0.395,0.114,NaN,NaN,0.00099849,NaN,0.256,NaN,0.467,NaN,NaN,0.79,NaN,NaN,NaN,0.354,NaN,NaN,NaN
NaN,NaN,0.19701,0.036007,0.43301,0.216,NaN,0.23,0.56901,0.23,NaN,0.311,NaN,NaN,NaN,0.086002,NaN,0.964,0.28701,NaN,NaN,NaN,NaN,0.054007,NaN
NaN,0.50001,0.198,0.098999,0.169,0.162,0.248,0.871,0.037004,0.037001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.018,0.179,NaN,NaN,NaN,0.056999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.28601,0.154,0.138,0.135,0.663,0.148,0.241,NaN,0.297,NaN,0.668,NaN,NaN,NaN,NaN,NaN,0.337,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.59,0.174,0.078999,NaN,0.041006,0.052999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1.001,0.311,0.112,0.023004,0.14,NaN,0.43901,NaN,NaN,0.405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.348,0.052006,NaN,NaN,NaN
NaN,NaN,0.49401,0.12801,0.17001,0.14001,0.13601,0.013999,0.0019989,0.866,0.037998,NaN,NaN,NaN,0.47601,NaN,NaN,NaN,0.454,NaN,NaN,NaN,NaN,NaN,NaN
