NaN,2,2,1,3,1,1,2,4,3,2,2,1,1,0,3,0,2,0,2,2,2,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NaN,1,3,3,1,0,2,0,2,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0
NaN,5,5,3,2,4,6,3,4,2,7,6,2,4,0,0,0,0,0,0,0,0,0,0,0
NaN,1,3,4,3,2,1,6,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0
NaN,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0
NaN,2,4,4,3,7,0,6,5,3,1,0,5,0,3,4,0,6,0,0,0,0,2,0,2
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,0
NaN,0,2,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,2,3,4,1,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,2,2,3,6,4,2,5,2,5,2,5,0,7,6,1,5,3,3,4,4,0,0,0,0
NaN,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,1,0,0,0,0,0
NaN,1,5,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0
NaN,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,1,1,2,0,0,0,0
