NaN,NaN,0.26999,0.011994,0.353,0.118,NaN,0.18299,0.30099,0.049996,0.928,0.11999,0.79,0.14199,0.543,0.13399,0.0089934,0.24599,0.811,0.137,NaN,0.249,0.73,NaN,NaN
NaN,0.933,0.0020002,NaN,0.966,0.024997,NaN,NaN,0.65099,0.159,0.128,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.257,NaN,1.083,0.0089979,NaN,NaN,NaN,NaN,NaN,0.891,0.00099705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.726,NaN,0.959,0.00099335,NaN,NaN,0.91199,0.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33
NaN,0.91,0.075996,0.182,0.139,0.433,0.401,0.115,NaN,0.074994,0.55499,0.0079941,NaN,1.015,0.088993,NaN,0.659,NaN,NaN,NaN,0.42899,NaN,NaN,NaN,NaN
NaN,NaN,0.083999,0.367,NaN,0.447,0.156,NaN,NaN,0.193,NaN,1.043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.035991,0.195,NaN,NaN,0.504,NaN,NaN,NaN,NaN,NaN,0.372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.784,NaN,NaN,NaN,0.259
NaN,NaN,NaN,0.664,0.508,0.872,NaN,0.081995,0.166,NaN,NaN,0.442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.90499,0.276,0.269,1.037,0.065994,1.15,0.163,0.0099943,NaN,NaN,NaN,0.23799,NaN,NaN,NaN,NaN,NaN,NaN,0.35,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.137,NaN,NaN,0.153,NaN,NaN,NaN,0.15099,NaN,NaN,NaN,0.467,NaN,1.187,0.11699,0.805,NaN,NaN,NaN,0.70299,NaN
NaN,NaN,0.076994,0.21399,0.344,0.043998,0.86499,0.11699,NaN,NaN,0.446,NaN,0.662,0.061992,0.93499,NaN,NaN,0.624,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.59599,0.22499,0.36399,NaN,NaN,0.22,NaN,NaN,0.827,0.384,NaN,NaN,NaN,NaN,0.536,NaN,NaN,NaN,0.84299,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.682,NaN,NaN,0.97,0.042998,NaN,1.107,0.074998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.64899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.918,0.11499,0.188,0.088992,0.215,0.332,0.135,NaN,0.44099,0.019992,NaN,NaN,NaN,0.17099,NaN,NaN,NaN,NaN,0.869,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.121,0.26299,NaN,0.15399,NaN,NaN,NaN,NaN,0.21499,NaN,NaN,NaN,NaN,NaN,1.044,0.10999,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.245,NaN,0.25199,NaN,0.061,1.041,0.353,NaN,NaN,0.793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.79199,0.435,0.021992,0.77699,NaN,0.92399,0.095993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.33699,0.657,NaN,0.357,0.209,0.132,0.049997,0.21699,0.608,0.412,0.051995,0.13699,0.54299,NaN,0.84799,NaN,NaN,NaN,NaN,0.75,NaN,NaN,NaN
NaN,NaN,0.971,0.0079976,0.29299,0.037994,0.48799,NaN,NaN,NaN,NaN,NaN,0.333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.408,0.32099,0.00099325,0.098997,0.429,1.099,0.17299,NaN,1.099,0.184,0.00099669,NaN,NaN,0.35,NaN,NaN,0.38299,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.94099,0.025993,0.0099959,0.088996,0.37899,0.00099969,0.167,0.145,0.551,0.076992,0.15899,NaN,0.755,0.319,0.323,0.364,0.436,NaN,0.10199,0.28599,NaN,1.011,0.064992,NaN
NaN,NaN,0.078999,0.14899,0.083,0.938,0.116,0.297,NaN,NaN,0.38799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1.023,0.222,0.070996,0.086993,0.144,0.22099,0.276,0.213,0.095995,0.26399,NaN,NaN,0.911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.51299,NaN,NaN,NaN
