-250,-236,-220,-212,-200,-186,-180,-164,-138,-116,-108,-88,-82,-74,-74,-54,-54,-42,-42,-36,-12,2,2,2,2
100,100,92,60,42,30,14,8,-18,-24,-32,-62,-62,-54,-46,-46,-38,-38,-38,-38,-32,-32,-32,-26,-26
25,25,25,25,11,5,-15,-15,-15,-15,-15,-15,-15,-7,-7,1,1,1,1,1,1,1,1,1,1
-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
300,294,266,246,224,202,168,130,100,92,70,44,44,32,26,26,26,26,14,14,14,0,0,-6,-12
125,125,125,109,97,91,71,71,71,71,55,55,49,49,49,49,49,37,37,37,25,25,25,33,39
-75,-69,-47,-25,-19,-19,-13,-5,11,17,17,17,17,17,17,17,17,23,23,23,23,39,39,39,39
-10,-10,-10,-10,-22,-22,-22,-22,-22,-22,-30,-30,-30,-30,-30,-30,-16,-16,-16,-16,-16,-16,-16,-16,-16
150,150,134,122,102,94,74,74,74,58,58,58,58,58,50,42,42,42,48,48,48,56,56,56,56
75,69,47,41,25,25,1,1,-13,-13,-27,-39,-39,-17,-17,-9,3,3,3,3,3,3,3,3,3
-200,-166,-128,-104,-90,-70,-24,-2,24,38,76,126,140,170,162,128,114,98,98,80,58,58,32,32,32
-125,-119,-99,-79,-51,-35,-29,15,15,15,15,29,41,41,41,59,59,39,23,23,23,23,23,23,23
-25,-25,-25,-25,-25,-25,-25,-25,-25,-39,-39,-39,-39,-51,-51,-51,-51,-35,-29,-29,-29,-29,-29,-21,-21
0,0,0,36,52,52,52,40,34,34,22,22,22,8,8,8,22,22,22,22,22,22,30,38,38
-300,-284,-256,-230,-208,-158,-158,-118,-86,-66,-60,-60,-24,-24,-12,24,24,70,70,70,70,70,84,84,98
10,10,10,10,10,10,10,10,10,10,10,10,4,-24,-46,-46,-46,-8,0,0,0,0,12,12,12
50,50,64,94,94,110,146,146,146,146,134,122,100,100,84,84,84,84,70,70,70,70,64,64,64
-100,-92,-62,-34,-26,-14,0,0,0,20,20,20,20,20,6,6,6,6,6,6,0,0,0,0,0
-350,-336,-320,-302,-262,-234,-220,-184,-178,-132,-116,-82,-82,-34,4,12,52,74,98,124,156,134,128,128,120
0,0,0,16,16,32,32,32,32,40,48,48,48,48,48,48,48,56,64,64,64,64,64,64,64
200,194,174,124,112,76,76,32,32,20,14,-22,-30,-30,2,2,14,14,22,30,30,16,16,16,16
-150,-142,-104,-74,-48,-36,-36,-36,-42,-42,-42,-70,-70,-70,-70,-70,-70,-86,-86,-86,-98,-98,-92,-50,-50
250,266,286,286,264,246,206,198,154,128,108,108,90,90,64,64,64,52,52,52,38,38,26,26,26
350,350,338,296,266,226,194,164,136,102,88,46,2,-34,-56,-64,-30,12,20,26,40,40,40,40,40
