25.137,26.253,27.347,28.454,29.624,30.666,31.786,32.873,34.04,35.088,36.209,37.315,38.423,39.517,40.61,41.727,42.828,43.949,45.042,46.137,47.257,48.348,49.513,50.587,51.682
75.977,77.126,78.256,79.438,80.489,81.596,82.695,83.807,84.912,86.027,87.166,88.289,89.398,90.516,91.628,92.718,93.842,94.941,96.052,97.176,98.296,99.417,100.6,101.66,102.78
127.09,128.19,129.3,130.42,131.54,132.65,133.75,134.88,136,137.14,138.25,139.39,140.51,141.57,142.69,143.8,144.9,146.05,147.1,148.26,149.32,150.44,151.54,152.59,153.73
178.16,179.28,180.41,181.5,182.6,183.7,184.79,185.93,187.04,188.17,189.28,190.38,191.52,192.6,193.72,194.84,195.95,197.12,198.25,199.32,200.42,201.54,202.57,203.69,204.78
229.12,230.17,231.38,232.46,233.62,234.69,235.79,236.92,238.04,239.15,240.26,241.38,242.46,243.61,244.72,245.79,246.91,248,249.11,250.24,251.32,252.4,253.59,254.66,255.74
280.41,281.53,282.7,283.79,284.92,286.08,287.16,288.26,289.38,290.52,291.61,292.74,293.85,295,296.1,297.23,298.34,299.49,300.55,301.67,302.76,303.84,304.98,306.12,307.24
331.78,332.9,334.07,335.17,336.31,337.44,338.52,339.63,340.81,341.92,343,344.23,345.34,346.42,347.51,348.64,349.77,350.9,352,353.16,354.24,355.42,356.49,357.61,358.72
383.65,384.84,385.9,387.05,388.17,389.28,390.48,391.6,392.71,393.82,394.93,396.03,397.16,398.35,399.42,400.53,401.76,402.79,403.89,405.07,406.18,407.32,408.45,409.63,410.71
435.4,436.52,437.65,438.84,439.9,441.03,442.18,443.24,444.38,445.48,446.6,447.73,448.8,449.91,451.05,452.19,453.32,454.42,455.54,456.7,457.78,458.91,460,461.12,462.22
486.73,487.88,489.02,490.05,491.16,492.32,493.37,494.49,495.61,496.73,497.83,498.95,500.08,501.12,502.29,503.34,504.45,505.54,506.71,507.73,508.85,509.94,511.05,512.17,513.29
537.99,539.13,540.26,541.53,542.57,543.72,544.91,546.01,547.12,548.28,549.4,550.51,551.67,552.81,553.96,555.08,556.21,557.39,558.45,559.58,560.83,561.96,562.99,564.18,565.25
589.94,591.03,592.16,593.27,594.36,595.48,596.61,597.74,598.84,600,601.11,602.21,603.3,604.46,605.55,606.62,607.73,608.8,609.89,611.06,612.14,613.21,614.31,615.41,616.53
640.95,642.06,643.15,644.23,645.36,646.47,647.56,648.69,649.86,650.99,652.06,653.16,654.28,655.44,656.49,657.59,658.76,659.84,660.96,662.07,663.11,664.26,665.35,666.44,667.54
692.21,693.29,694.47,695.53,696.67,697.77,698.87,699.99,701.09,702.25,703.36,704.57,705.57,706.71,707.87,709.01,710.13,711.23,712.34,713.45,714.58,715.71,716.83,717.97,719.07
743.62,744.79,745.95,747.02,748.15,749.3,750.42,751.59,752.77,753.91,755.01,756.13,757.23,758.41,759.44,760.59,761.67,762.79,763.9,765.07,766.16,767.24,768.33,769.42,770.55
795.14,796.24,797.4,798.49,799.63,800.73,801.85,802.95,804.14,805.18,806.29,807.45,808.55,809.65,810.77,811.9,813.01,814.15,815.22,816.46,817.51,818.6,819.72,820.85,822.03
846.76,847.9,849.08,850.2,851.33,852.45,853.55,854.77,855.8,856.96,858.01,859.15,860.29,861.4,862.46,863.56,864.7,865.81,866.98,868.06,869.17,870.32,871.38,872.54,873.66
898.29,899.44,900.65,901.71,902.83,903.98,905.11,906.26,907.38,908.55,909.64,910.76,911.88,913.05,914.16,915.29,916.42,917.57,918.65,919.8,920.9,922.03,923.15,924.31,925.54
949.96,951.11,952.29,953.4,954.58,955.71,956.89,958.01,959.13,960.27,961.39,962.58,963.65,964.84,965.95,967.04,968.17,969.31,970.48,971.65,972.77,973.88,975.02,976.1,977.22
1001.8,1002.9,1004.1,1005.2,1006.2,1007.4,1008.5,1009.6,1010.7,1011.9,1013,1014.1,1015.2,1016.4,1017.4,1018.5,1019.6,1020.7,1021.8,1022.9,1024,1025.1,1026.3,1027.5,1028.6
1053.2,1054.3,1055.5,1056.6,1057.8,1059,1060.2,1061.4,1062.5,1063.6,1064.7,1065.8,1067,1068.1,1069.2,1070.5,1071.5,1072.7,1073.8,1074.9,1076,1077.1,1078.2,1079.4,1080.5
1105.4,1106.4,1107.7,1108.8,1109.9,1111.1,1112.2,1113.4,1114.4,1115.6,1116.7,1117.8,1118.9,1120,1121.2,1122.4,1123.5,1124.7,1125.8,1127,1128.1,1129.2,1130.3,1131.4,1132.6
1157.1,1158.3,1159.4,1160.6,1161.6,1162.7,1163.8,1164.9,1166.1,1167.1,1168.3,1169.4,1170.5,1171.6,1172.7,1173.8,1175,1176.1,1177.2,1178.3,1179.4,1180.6,1181.6,1182.8,1183.9
1208.4,1209.6,1210.7,1211.9,1213,1214.2,1215.2,1216.4,1217.5,1218.6,1219.8,1220.9,1222,1223.1,1224.2,1225.4,1226.6,1227.6,1228.8,1229.9,1231.1,1232.2,1233.4,1234.5,1235.7
