date,startTime,endTime,pertSize,reactionTime,reactionStride,initialResponse,Lclicks,Rclicks,lastSpeedDiff,changeSize,eLclicks,eRclicks
737253.619166667,54.8469968140125,81.0799967497587,100,0.126992705343582,1,-1,5,0,64,100,5,0
737253.619166667,138.622995838523,164.743996784091,-200,0.743001263261249,1,1,0,6,-156,-200,0,4
737253.619166667,220.913999900222,246.731995046139,-100,6.53099867951823,6,1,0,1,-92,-100,0,0
737253.619166667,303.330994024873,329.063000902534,200,0.150993211267632,1,-1,8,0,144,200,5,0
