NaN,0,3,6,4,0,3,1
NaN,0,3,6,5,6,1,0
NaN,0,3,4,6,5,4,0
NaN,0,0,0,0,0,0,0
NaN,1,5,6,5,1,0,0
NaN,0,2,6,4,0,0,0
NaN,1,6,6,5,5,0,0
NaN,0,2,4,6,4,5,1
NaN,1,6,6,5,5,3,0
NaN,0,0,0,0,2,6,3
NaN,0,3,6,5,5,0,0
NaN,1,6,6,6,5,5,0
NaN,0,5,6,5,2,4,1
