NaN,NaN,NaN,NaN,0.296,0.116,0.696,NaN
NaN,NaN,0.589,0.23,0.451,0.86099,0.0020024,0.586
NaN,0.285,0.113,0.059001,0.529,NaN,0.241,NaN
NaN,0.524,0.168,0.135,0.827,0.099999,NaN,0.384
