date,startTime,endTime,pertSize,reactionTime,reactionStride,initialResponse,Lclicks,Rclicks,lastSpeedDiff,changeSize,eLclicks,eRclicks
737250.759895833,56.4219933003187,82.9190030694008,100,3.68099747979431,4,-1,6,0,58,100,2,0
737250.759895833,140.609999746084,166.726001724601,-200,1.66899512446253,2,1,0,16,-94,-200,0,10
737250.759895833,224.379993975163,251.247993484139,-100,0.284999676703592,1,1,0,15,10,-100,0,14
737250.759895833,309.024998545647,335.923997685313,200,0.523999128694413,1,1,12,10,176,200,2,10
