100,100,100,58,20,-16,-44,-66
-200,-200,-172,-132,-98,-56,-18,-2
0,0,0,20,60,94,120,128
100,100,80,46,2,-36,-70,-86
0,0,38,68,60,32,-2,-26
200,200,200,164,122,92,56,28
-100,-84,-40,-14,38,58,74,88
200,194,160,134,92,64,38,14
0,0,0,14,54,98,120,100
-100,-78,-44,0,44,80,112,94
0,0,0,24,60,34,-4,-24
-200,-180,-136,-94,-48,-16,18,18
