NaN,0.375,0.199,0.149,0.99001,0.0010024,0.113,NaN,NaN,0.153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.619,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.511,0.107,NaN,NaN,0.323,NaN,0.665,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.442,0.415,1.089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.971,NaN,0.935,NaN,NaN
NaN,NaN,NaN,NaN,0.844,0.33601,0.0010054,0.374,0.125,0.0010036,0.147,0.566,0.173,0.651,0.010002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.971,NaN,NaN,0.241,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.07,0.236,1.088,0.702,NaN,0.886,NaN,NaN,0.509,NaN,0.133,NaN,NaN,NaN,NaN,0.053997,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.29301,NaN,0.744,NaN,NaN,0.833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.82,0.091996,0.167,0.268,NaN,0.98,0.274,NaN,NaN,NaN,NaN,NaN,0.401,NaN,NaN,0.688,NaN,NaN,0.024997,NaN,0.738,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.978,0.759,NaN,1.191,NaN,NaN,NaN,NaN,0.542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.142,0.00099791,0.188,0.267,0.0010015,0.317,0.069005,0.549,NaN,0.802,NaN,NaN,NaN,0.94,1.023,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.862,0.156,NaN,1.055,0.2,NaN,NaN,0.952,0.052003,1.118,0.193,0.813,0.0010039,0.304,0.042006,0.857,0.011997,NaN,NaN,0.883,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.627,0.143,NaN,NaN,0.337,0.0010047,NaN,NaN,0.176,0.079002,0.079998,0.171,NaN,0.113,0.196,NaN,NaN,NaN,NaN,1.271,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.144,0.607,NaN,NaN,NaN,NaN,0.3,NaN,1.111,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,0.366,NaN,NaN,NaN,0.62901,NaN,NaN,NaN,NaN,NaN,1.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.061,NaN,0.00099847,0.501,NaN,NaN,NaN,NaN,0.588,NaN,NaN,0.896,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.10501,0.189,0.029996,0.092997,0.205,0.205,0.098999,0.018997,0.195,0.111,0.204,0.124,NaN,NaN,NaN,0.49701,0.907,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.299,NaN,NaN,NaN,NaN,NaN,NaN,0.379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.702,0.16001,NaN,0.053001,0.261,0.476,NaN,NaN,NaN,0.574,NaN,NaN,NaN,NaN,1.011,NaN,NaN,NaN,NaN,NaN,1,NaN
NaN,NaN,NaN,NaN,1.167,0.351,NaN,NaN,0.202,0.959,NaN,NaN,NaN,0.27101,0.191,NaN,NaN,0.833,NaN,0.259,NaN,0.76,0.558,NaN,0.166
NaN,NaN,NaN,NaN,0.368,0.095001,NaN,1.093,0.278,NaN,0.105,0.43301,0.14,0.18601,0.804,0.203,0.999,0.077001,NaN,0.312,0.0010009,NaN,0.625,NaN,NaN
NaN,NaN,NaN,0.316,0.082998,1.156,0.277,0.185,NaN,0.00099801,0.129,0.918,0.086001,0.209,0.207,0.198,0.203,0.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN
