NaN,0.31799,0.070998,0.172,0.43999,0.064001,NaN,1.075,0.20299,0.65599,0.064002,0.82399,NaN,NaN,0.753,0.192,NaN,1.139,0.35899,NaN,0.607,0.043998,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22799,0.0080007,0.723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.016,NaN,NaN,0.951,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.286,NaN,0.00099212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.5,0.003,NaN,0.59,NaN,0.15699,NaN,NaN,NaN,NaN,NaN,0.321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.13499,0.029001,NaN,0.40999,0.17199,0.46999,0.023,0.15,0.283,0.811,NaN,0.229,NaN,1.167,NaN,NaN,NaN,0.078998,NaN,NaN,0.218,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.26699,0.074992,0.24899,0.148,0.243,NaN,0.033993,NaN,NaN,NaN,NaN,0.647,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.414,NaN,NaN,0.224,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.001,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,1.156,0.348,0.364,NaN,0.019999,0.13599,0.521,1.07,0.263,0.235,0.065995,0.498,0.108,0.008,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.521,NaN,0.193,NaN,NaN,0.073002,NaN,0.531,0.081998,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.94399,0.821,0.267,0.143,0.788,0.054997,0.14599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.11899,0.997,0.065992,1.088,0.19199,NaN,0.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.39099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.17299,0.146,0.021992,0.17199,0.212,0.067,0.101,NaN,1.047,0.426,NaN,NaN,NaN,NaN,NaN,0.559,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.18699,0.27,NaN,NaN,NaN,0.976,0.00099653,0.738,NaN,NaN,NaN,NaN,0.47999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94799,NaN,NaN,NaN,NaN,0.398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.11199,1.121,0.437,0.018002,0.010996,NaN,0.61799,NaN,0.78299,0.25,NaN,NaN,NaN,0.934,0.45,NaN,1.07,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.825,0.169,0.10999,NaN,NaN,0.879,0.21099,NaN,0.855,0.043998,0.584,0.158,0.123,NaN,NaN,NaN,NaN,NaN,0.226,NaN,0.163,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.478,NaN,0.19599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,1.298,0.55,0.073001,0.197,0.093997,0.071994,0.15699,NaN,0.809,0.128,0.060001,NaN,NaN,NaN,0.909,NaN,NaN,NaN,0.027998,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,1.056,0.568,0.877,0.084994,0.00099275,NaN,NaN,NaN,NaN,1.109,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.135,0.052999,0.12,0.027992,0.069,0.951,0.00099238,0.069998,0.337,0.156,0.94199,0.143,0.149,0.141,0.035992,NaN,0.833,0.087998,1.056,0.15299,NaN,NaN,NaN
NaN,NaN,0.397,0.068999,0.34699,1.103,0.21,0.16199,0.218,0.825,0.016999,0.228,0.936,0.15699,0.0010018,0.0099967,0.00099948,0.222,0.099993,0.028996,0.071997,NaN,NaN,NaN,NaN
