25.769,26.902,28.05,29.181,30.349,31.524,32.67,33.788,34.938,36.132,37.236,38.369,39.507,40.646,41.787,42.937,44.065,45.246,46.387,47.545,48.72,49.844,50.969,52.086,53.279
78.767,79.914,80.993,82.092,83.242,84.37,85.492,86.652,87.801,88.943,90.156,91.253,92.392,93.528,94.648,95.785,96.978,98.095,99.142,100.31,101.48,102.6,103.77,104.91,106
131.46,132.59,133.67,134.79,135.94,137.15,138.25,139.46,140.57,141.69,142.9,144.02,145.15,146.32,147.46,148.64,149.78,150.94,152.13,153.27,154.41,155.54,156.68,157.88,159.02
184.43,185.6,186.77,187.92,189.04,190.22,191.41,192.53,193.63,194.78,195.92,197.08,198.28,199.37,200.49,201.66,202.92,203.97,205.14,206.28,207.47,208.66,209.78,210.98,212.17
238.02,239.13,240.25,241.4,242.45,243.61,244.74,245.82,247.05,248.07,249.2,250.36,251.46,252.65,253.72,254.91,255.99,257.13,258.23,259.31,260.51,261.64,262.73,263.89,265.16
289.8,291.01,292.07,293.12,294.24,295.36,296.41,297.58,298.74,299.88,301,302.21,303.32,304.39,305.55,306.68,307.85,309.02,310.18,311.37,312.5,313.63,314.78,315.96,317.1
342.1,343.23,344.38,345.52,346.65,347.83,349.01,350.1,351.26,352.44,353.63,354.77,355.88,357.11,358.23,359.4,360.61,361.73,362.88,364.04,365.22,366.4,367.61,368.72,369.85
395.26,396.44,397.59,398.74,399.92,401.06,402.24,403.35,404.53,405.76,406.82,407.97,409.22,410.31,411.47,412.63,413.85,414.97,416.11,417.36,418.46,419.59,420.77,421.89,423
448.05,449.19,450.32,451.44,452.62,453.77,454.91,456.08,457.23,458.43,459.55,460.64,461.75,462.89,464.05,465.21,466.37,467.49,468.7,469.83,471.05,472.17,473.34,474.48,475.64
501.03,502.27,503.36,504.52,505.76,506.87,508.01,509.26,510.29,511.49,512.62,513.82,514.98,516.12,517.31,518.49,519.66,520.79,521.96,523.11,524.24,525.43,526.58,527.76,528.89
554.64,555.74,556.86,558,559.16,560.38,561.53,562.72,563.81,565.01,566.1,567.23,568.39,569.6,570.73,571.84,573.02,574.2,575.4,576.5,577.63,578.81,579.98,581.18,582.24
607.49,608.64,609.78,610.92,612.08,613.27,614.45,615.58,616.8,617.88,619.05,620.16,621.3,622.44,623.69,624.69,625.89,627.03,628.29,629.37,630.53,631.72,632.87,634.07,635.21
661.38,662.61,663.72,664.92,666.16,667.32,668.49,669.71,670.88,672.04,673.21,674.39,675.63,676.74,677.94,679.19,680.34,681.52,682.73,683.89,685.1,686.29,687.47,688.62,689.79
715.48,716.7,717.84,719.01,720.17,721.39,722.51,723.63,724.81,726.07,727.16,728.31,729.49,730.63,731.85,732.97,734.13,735.35,736.47,737.6,738.72,739.86,741.03,742.25,743.43
769.04,770.19,771.34,772.48,773.66,774.93,775.94,777.12,778.27,779.43,780.61,781.72,782.87,784.1,785.21,786.43,787.58,788.69,789.89,791.04,792.22,793.35,794.51,795.66,796.86
822.44,823.66,824.88,826.04,827.34,828.49,829.65,830.87,832.09,833.34,834.48,835.69,836.87,838.05,839.25,840.4,841.6,842.8,844,845.18,846.38,847.59,848.81,849.96,851.19
877.23,878.41,879.64,880.86,882.04,883.3,884.43,885.69,886.84,888.04,889.27,890.48,891.64,892.84,894.08,895.23,896.39,897.59,898.82,899.94,901.14,902.26,903.45,904.64,905.8
931.95,933.2,934.39,935.58,936.93,938.02,939.25,940.46,941.68,942.85,944.09,945.24,946.4,947.65,948.68,949.88,951.02,952.25,953.35,954.51,955.72,956.88,958.07,959.25,960.44
985.91,987.04,988.15,989.28,990.44,991.58,992.72,993.88,995.03,996.18,997.37,998.55,999.62,1000.8,1001.9,1003.1,1004.3,1005.4,1006.5,1007.6,1008.8,1010,1011.1,1012.3,1013.4
1039,1040.1,1041.4,1042.6,1043.8,1045,1046.1,1047.3,1048.5,1049.7,1050.9,1052.1,1053.3,1054.4,1055.6,1056.8,1058,1059.1,1060.3,1061.5,1062.7,1063.8,1065,1066.2,1067.4
1093.5,1094.7,1095.8,1097.1,1098.1,1099.3,1100.5,1101.7,1102.8,1103.9,1105.1,1106.2,1107.5,1108.6,1109.8,1110.9,1112.1,1113.3,1114.5,1115.6,1116.8,1118,1119.1,1120.3,1121.5
1147.1,1148.2,1149.4,1150.6,1151.8,1152.9,1154.1,1155.4,1156.5,1157.7,1158.8,1160.1,1161.2,1162.4,1163.5,1164.7,1165.8,1167,1168.1,1169.3,1170.4,1171.6,1172.7,1173.8,1174.9
1200.2,1201.4,1202.5,1203.5,1204.7,1205.9,1207,1208.2,1209.4,1210.5,1211.6,1212.8,1213.9,1215.1,1216.2,1217.3,1218.5,1219.6,1220.8,1221.8,1223,1224.1,1225.3,1226.4,1227.5
1253,1254.2,1255.3,1256.3,1257.4,1258.5,1259.7,1260.7,1261.9,1263,1264.1,1265.2,1266.3,1267.4,1268.6,1269.7,1270.9,1272,1273.2,1274.3,1275.5,1276.7,1277.8,1278.9,1280
