-250,-236,-198,-160,-152,-112,-86,-86,-86,-64,-64,-64,-64,-64,-64,-64,-64,-64,-72,-72,-72,-72,-72,-72,-72
100,100,100,100,100,84,72,72,72,56,56,50,50,50,50,50,50,50,50,50,50,50,50,50,50
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
-50,-50,-50,-50,-50,-50,-50,-50,-56,-64,-70,-70,-70,-70,-70,-70,-70,-70,-70,-70,-78,-78,-84,-84,-84
300,300,300,300,294,278,246,226,192,172,150,124,108,94,58,58,58,58,58,58,58,58,58,58,58
125,125,125,125,125,125,125,125,125,125,125,125,125,125,117,117,117,111,111,111,111,111,111,111,111
-75,-75,-75,-75,-75,-67,-37,-31,-15,-15,-9,-9,-9,-1,-1,7,7,7,7,7,-1,-1,-1,-1,-1
-10,-10,-10,-10,-10,4,4,10,10,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
150,150,144,108,92,66,66,60,52,52,52,52,52,52,44,44,44,36,36,36,28,28,22,22,22
75,75,75,75,75,75,75,69,63,63,57,57,57,57,57,49,49,49,49,49,49,49,49,49,49
-200,-200,-200,-172,-150,-128,-102,-88,-58,-50,-44,-44,-36,-36,-36,-36,-44,-50,-50,-50,-50,-50,-50,-50,-50
-125,-125,-125,-125,-139,-171,-171,-177,-201,-201,-201,-209,-215,-207,-181,-173,-157,-131,-109,-101,-87,-87,-87,-95,-95
-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25
0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8
-300,-300,-300,-300,-322,-344,-344,-344,-330,-324,-324,-324,-288,-282,-246,-232,-232,-196,-148,-148,-148,-148,-148,-148,-156
10,10,10,10,10,10,10,10,10,10,10,10,4,-2,-2,-2,-2,-2,-10,-10,-18,-18,-18,-18,-18
50,50,50,50,50,50,44,36,36,36,28,28,28,28,28,28,20,20,20,20,20,20,20,20,20
-100,-100,-100,-100,-100,-100,-94,-94,-86,-78,-78,-78,-78,-78,-70,-70,-70,-62,-62,-62,-62,-62,-62,-62,-62
-350,-350,-316,-280,-238,-198,-164,-126,-94,-72,-28,-6,28,54,54,54,54,48,42,42,42,42,42,42,42
0,0,0,0,0,-16,-16,-16,-16,-16,-16,-16,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,-10
200,200,200,186,148,148,118,106,114,114,114,114,108,108,108,108,108,102,102,102,102,102,102,110,110
-150,-150,-150,-150,-142,-134,-134,-134,-126,-118,-118,-118,-118,-152,-186,-186,-186,-180,-180,-172,-172,-164,-156,-156,-142
250,250,250,250,280,296,296,296,262,262,232,202,180,146,138,124,116,94,94,68,48,48,40,40,40
350,350,350,322,300,300,280,268,268,306,326,312,274,238,200,164,134,112,112,112,112,112,112,112,112
