250,274,308,316,296,284,284,276,258,238,214,206,206,206,198,182,182,176,160,160,138,110,110,110,110
-100,-100,-100,-100,-100,-100,-100,-76,-68,-62,-62,-62,-62,-62,-62,-62,-62,-70,-70,-70,-76,-76,-76,-76,-76
-25,-25,-25,-25,-25,-25,-25,-33,-33,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25,-25
50,50,50,50,42,26,26,18,18,10,10,10,10,10,10,2,2,2,2,2,2,2,2,2,2
-300,-300,-266,-244,-244,-222,-198,-180,-138,-106,-98,-90,-90,-84,-84,-78,-78,-78,-78,-70,-70,-70,-62,-62,-62
-125,-125,-125,-125,-125,-125,-125,-125,-125,-119,-113,-105,-99,-93,-93,-87,-87,-87,-87,-87,-93,-93,-93,-93,-93
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,83,83,83,91,91,91,91,91,91,91
10,10,10,10,10,10,10,10,10,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
-150,-150,-150,-150,-150,-166,-172,-172,-220,-244,-258,-258,-226,-196,-164,-134,-100,-84,-84,-84,-84,-84,-84,-84,-84
-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-75,-63,-63,-57,-57,-57,-51,-51,-43,-37,-37,-37,-37,-37
200,200,200,200,200,206,192,156,134,120,82,50,50,50,50,50,50,50,50,50,50,50,50,50,50
125,125,125,125,125,99,93,69,61,45,45,33,33,33,33,33,33,33,33,33,33,33,33,33,33
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8
300,300,300,278,244,198,162,126,92,84,84,92,104,104,104,104,104,104,98,98,98,98,98,98,98
-10,-10,-10,-10,-48,-74,-74,-74,-74,-66,-42,-36,-36,-36,-36,-36,-44,-44,-44,-44,-44,-44,-44,-44,-44
-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-58,-58,-58,-58,-58,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50
100,100,100,74,58,40,-2,-28,-28,-40,-40,-48,-60,-60,-60,-60,-66,-72,-72,-80,-80,-80,-80,-80,-80
350,350,336,300,272,272,272,258,232,232,218,192,170,140,102,102,102,102,102,102,108,108,114,114,114
0,0,0,0,0,0,0,12,12,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
-200,-200,-200,-194,-182,-154,-120,-104,-70,-38,-38,-24,10,46,46,46,46,38,38,38,38,30,30,30,30
150,150,150,150,150,150,144,126,112,80,44,44,44,44,44,38,16,16,16,16,16,16,16,16,16
-250,-250,-214,-182,-144,-106,-70,-64,-24,-16,14,34,40,84,120,158,194,194,180,160,154,142,142,142,142
-350,-350,-328,-306,-292,-292,-252,-218,-188,-180,-136,-110,-102,-66,-30,-6,14,40,68,106,120,120,120,120,120
