NaN,NaN,NaN,0.397,0.16499,0.196,NaN,0.18799,0.967,0.094997,NaN,0.59,NaN,NaN,NaN,0.925,NaN,NaN,NaN,NaN,0.26699,NaN,NaN,NaN,NaN
NaN,0.15499,0.55099,0.639,0.12899,NaN,0.37299,0.034999,NaN,0.378,NaN,NaN,NaN,0.2,NaN,0.82699,0.176,NaN,0.37499,0.021998,0.63499,0.064999,0.082002,0.069997,0.131
NaN,NaN,NaN,NaN,NaN,NaN,0.41599,0.088998,NaN,NaN,NaN,0.364,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.358,NaN,NaN,0.718,NaN,NaN,NaN,NaN,0.35099,NaN,0.155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.125,0.151,0.030994,0.19,0.141,0.30699,0.12899,0.123,0.017996,0.264,0.029001,NaN,NaN,NaN,NaN,NaN,0.376,0.616,NaN,NaN,NaN
NaN,0.123,0.595,0.26399,0.169,NaN,NaN,NaN,NaN,NaN,NaN,0.88899,NaN,NaN,0.571,NaN,NaN,NaN,NaN,0.535,0.071001,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,1.1,0.571,0.166,0.37999,NaN,0.564,0.145,0.71399,0.122,NaN,NaN,0.425,NaN,NaN,NaN,NaN,NaN,0.76,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.00099812,0.721,NaN,NaN,NaN,0.689,NaN,NaN,NaN,NaN,0.666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,0.17,NaN,0.193,0.13999,0.154,NaN,0.697,0.143,NaN,NaN,0.20099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.915,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.366,0.208,NaN,0.55,0.00099655,0.612,0.094992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.634,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.75799,0.402,0.0019994,0.0059958,NaN,0.63299,0.16299,NaN,0.38599,0.28399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.352,0.121,0.398,NaN,NaN,NaN,NaN,0.374,NaN,NaN,0.273,NaN,0.154,NaN,NaN,NaN,0.284,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.455,NaN,0.385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.33099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.624,0.050999,0.00099315,0.12999,0.241,0.61699,0.094992,NaN,0.558,1.061,NaN,0.18499,0.299,NaN,NaN,0.16899,NaN,0.555,0.132,NaN,0.507,0.095002,0.156
NaN,NaN,NaN,NaN,NaN,0.864,NaN,NaN,0.149,NaN,NaN,NaN,NaN,NaN,0.729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.117,0.044992,NaN,0.189,NaN,NaN,NaN,0.041995,NaN,NaN,0.313,NaN,NaN,NaN,NaN,NaN,NaN,0.505,NaN,NaN
NaN,NaN,0.897,0.0019925,NaN,0.781,0.33,NaN,NaN,1.097,0.382,NaN,NaN,NaN,NaN,NaN,0.0019937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,0.792,0.258,0.111,0.0079956,0.158,0.0009953,0.214,0.156,0.537,0.115,NaN,0.16399,0.032995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,0.624,0.179,0.142,NaN,NaN,0.271,NaN,1.056,0.331,NaN,NaN,0.372,NaN,NaN,NaN,NaN,NaN,0.91599,0.685,NaN,0.189,NaN
NaN,NaN,NaN,0.22,0.112,0.68099,0.068994,NaN,NaN,NaN,NaN,1.082,0.205,NaN,0.462,0.073999,NaN,NaN,0.518,0.069993,0.10799,0.16,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.461,0.029996,0.95,0.511,0.399,0.086997,0.635,0.19599,0.131,0.092001,NaN,0.22599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.44399,0.051994,1.118,0.241,0.13,0.60999,0.172,0.22699,0.10999,NaN,0.801,0.174,0.072002,0.072995,0.132,0.132,0.105,0.196,0.099,NaN
