59.024,60.264,61.383,62.556,63.772,64.892,66.083,66.803
145.65,146.82,148.04,149.19,150.37,151.63,152.76,154
233.21,234.4,235.57,236.79,237.87,239.04,240.2,241.36
319.63,320.74,321.87,323.06,324.24,325.37,326.57,327.65
