58.005,59.185,60.35,61.526,62.694,63.855,65.044,66.233
144.69,145.81,147,148.19,149.35,150.4,151.78,152.92
232.25,233.39,234.57,235.72,236.91,238.02,239.18,240.35
318.62,319.72,320.91,322.03,323.2,324.37,325.53,326.71
